Nodal Strains (computed using Matlab)
     NODE    EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ
    4086   -0.0538472504  -0.0012342381  -0.0113296434   0.0105611575   0.0106182021  -0.0171558174
    4087   -0.0472160242  -0.0004117316  -0.0113214660   0.0108588973   0.0090204858  -0.0173712080
    4088   -0.0426617097   0.0009365356  -0.0105768393   0.0105162788   0.0058204620  -0.0169348015
    4089   -0.0394653259   0.0021639740  -0.0093773427   0.0105979933   0.0024169757  -0.0156773133
    4090   -0.0358081086   0.0028450998  -0.0084491343   0.0104834510  -0.0001798749  -0.0129543153
    4091   -0.0316897845   0.0027400855  -0.0080396527   0.0075301006  -0.0010513798  -0.0091750895
    4092   -0.0297419194   0.0004474973  -0.0077040172  -0.0022027193  -0.0012795638  -0.0056517138
    4093   -0.0317783206  -0.0014460287  -0.0070068261  -0.0126079239  -0.0021633092  -0.0031029926
    4094   -0.0363582723  -0.0011487080  -0.0062021587  -0.0152413324  -0.0035572562  -0.0021415037
    4095   -0.0412501170  -0.0008464768  -0.0055510098  -0.0125320216  -0.0048388063  -0.0021799401
    4096   -0.0450538374  -0.0008187354  -0.0050350252  -0.0059937594  -0.0046762655  -0.0021310515
    4097   -0.0479418815  -0.0007257228  -0.0045371190   0.0029618345  -0.0036541294  -0.0020878875
    4098   -0.0779959202  -0.0005920127  -0.0079657241  -0.0022141727   0.0005386749  -0.0184042210
    4099   -0.0762968332  -0.0021540575  -0.0085858058   0.0031372665   0.0053986049  -0.0181082991
    4100   -0.0739264599  -0.0027737834  -0.0093748142   0.0084229045   0.0086494669  -0.0180500559
    4101   -0.0704874391  -0.0023216577  -0.0103966843   0.0133822575   0.0096627839  -0.0186788922
    4102   -0.0662327964  -0.0020425882  -0.0116284271   0.0169063581   0.0095248991  -0.0199756987
    4103   -0.0616769124  -0.0023120179  -0.0128186227   0.0174608002   0.0089992401  -0.0211281262
    4104   -0.0581505348  -0.0018341431  -0.0133972640   0.0151179419   0.0073009015  -0.0216013146
    4105   -0.0566819201   0.0003770711  -0.0130834856   0.0120725142   0.0043420190  -0.0208241209
    4106   -0.0568658081   0.0028097509  -0.0121887035   0.0111839303   0.0015330980  -0.0184575283
    4107   -0.0572907811   0.0038750269  -0.0112823956   0.0115980235  -0.0000604488  -0.0149826530
    4108   -0.0577126528   0.0030616489  -0.0104953114   0.0075680809  -0.0002792483  -0.0109311088
    4109   -0.0581253710   0.0007738771  -0.0096630138  -0.0046448571  -0.0012766601  -0.0071848523
    4110   -0.0580154495  -0.0009035613  -0.0086466929  -0.0171831267  -0.0027415455  -0.0045048732
    4111   -0.0583825086  -0.0013350650  -0.0075169110  -0.0206537841  -0.0037236092  -0.0028588291
    4112   -0.0601198961  -0.0016053607  -0.0065572200  -0.0174452762  -0.0046592184  -0.0019913905
    4113   -0.0624683901  -0.0013406297  -0.0059385578  -0.0092813082  -0.0046371229  -0.0016323126
    4114   -0.0647397123  -0.0004348258  -0.0055658045   0.0023964820  -0.0041477394  -0.0016427633
    4115   -0.0754798383  -0.0012250520  -0.0073635063  -0.0010962976   0.0006828672  -0.0184479168
    4116   -0.0745056082  -0.0006567870  -0.0081268729   0.0053777299   0.0056339480  -0.0183100205
    4117   -0.0734462475  -0.0009746530  -0.0092812305   0.0114919903   0.0087453742  -0.0184009310
    4118   -0.0724693011  -0.0017196474  -0.0107830341   0.0164493140   0.0094915331  -0.0192038234
    4119   -0.0721905970  -0.0024587728  -0.0124721909   0.0195517677   0.0090081888  -0.0200606948
    4120   -0.0726016695  -0.0040525288  -0.0142278862   0.0194548404   0.0080035759  -0.0202447356
    4121   -0.0730073448  -0.0038132016  -0.0151964394   0.0159801220   0.0060253122  -0.0197152884
    4122   -0.0739023656  -0.0003799490  -0.0149579564   0.0107545978   0.0035216119  -0.0181073380
    4123   -0.0764593099   0.0031152691  -0.0141643183   0.0081023418   0.0008363538  -0.0156718939
    4124   -0.0804062379   0.0042255851  -0.0132192415   0.0077530077  -0.0007792831  -0.0130434576
    4125   -0.0845993468   0.0027001950  -0.0121121848   0.0028735640  -0.0009204573  -0.0102823159
    4126   -0.0870698744   0.0004614082  -0.0110375811  -0.0080469858  -0.0020930277  -0.0075494097
    4127   -0.0861677223  -0.0006050547  -0.0099784738  -0.0190354428  -0.0034346193  -0.0051533274
    4128   -0.0834576001  -0.0009846103  -0.0087462666  -0.0233650992  -0.0039565702  -0.0032925446
    4129   -0.0815046423  -0.0014768184  -0.0076603452  -0.0210521656  -0.0047725417  -0.0019578708
    4130   -0.0808295169  -0.0011930616  -0.0070387548  -0.0125483208  -0.0050260914  -0.0012447505
    4131   -0.0807870894   0.0000298321  -0.0066674312   0.0001406599  -0.0045692484  -0.0008637258
    4132   -0.0699497335  -0.0019240016  -0.0064260436   0.0071906097   0.0017495904  -0.0164240788
    4133   -0.0696939545  -0.0003440506  -0.0074012592   0.0111670079   0.0058266668  -0.0163384375
    4134   -0.0702221497  -0.0006730538  -0.0087123462   0.0138405812   0.0090022213  -0.0165979553
    4135   -0.0725720215  -0.0020943854  -0.0104418441   0.0153377960   0.0100427522  -0.0167830160
    4136   -0.0767590268  -0.0035945134  -0.0123200260   0.0157354549   0.0096267348  -0.0164313346
    4137   -0.0819464751  -0.0057483391  -0.0143782244   0.0149664244   0.0082930821  -0.0152955746
    4138   -0.0867269589  -0.0053755078  -0.0157254148   0.0131218889   0.0062556870  -0.0132704039
    4139   -0.0903334623  -0.0013309287  -0.0155591649   0.0083999100   0.0033444760  -0.0110775346
    4140   -0.0936378984   0.0028035973  -0.0146568064   0.0039252383  -0.0003456358  -0.0099681594
    4141   -0.0979686675   0.0037208789  -0.0135848898   0.0015944297  -0.0026953349  -0.0095092008
    4142   -0.1022531031   0.0020364444  -0.0124308579  -0.0027635534  -0.0031632043  -0.0086436978
    4143   -0.1039362191   0.0001249460  -0.0115394605  -0.0100766668  -0.0037711994  -0.0073153413
    4144   -0.1020640072  -0.0006168647  -0.0108133560  -0.0173520337  -0.0042790891  -0.0055055581
    4145   -0.0976902761  -0.0007364649  -0.0099302102  -0.0211920514  -0.0044664076  -0.0034891025
    4146   -0.0928814891  -0.0009501444  -0.0090034133  -0.0201805879  -0.0051895612  -0.0018060533
    4147   -0.0898688044  -0.0006021465  -0.0083756094  -0.0136451485  -0.0057016503  -0.0006907043
    4148   -0.0881907968   0.0003534371  -0.0079183468  -0.0038483667  -0.0055928985   0.0003564856
    4149   -0.0591996584  -0.0013573947  -0.0051812486   0.0141883689   0.0022161289  -0.0126277492
    4150   -0.0601747342  -0.0020160303  -0.0063612734   0.0146175847   0.0059836414  -0.0125497174
    4151   -0.0627042037  -0.0031793919  -0.0076868466   0.0128053586   0.0095423191  -0.0121679258
    4152   -0.0680268934  -0.0041782937  -0.0092527582   0.0098604200   0.0113398801  -0.0109848760
    4153   -0.0745905344  -0.0054624107  -0.0110842466   0.0082932408   0.0106549902  -0.0095285278
    4154   -0.0811517379  -0.0067717596  -0.0134880956   0.0076766273   0.0091362374  -0.0080562257
    4155   -0.0874856502  -0.0057412480  -0.0154461062   0.0075774013   0.0071975427  -0.0064968424
    4156   -0.0924358873  -0.0021983411  -0.0156881819   0.0053677644   0.0033867083  -0.0052261268
    4157   -0.0955961925   0.0016163360  -0.0145670667   0.0009198752  -0.0014787337  -0.0048384758
    4158   -0.0981093319   0.0029283908  -0.0131580843  -0.0023847036  -0.0046355009  -0.0051680228
    4159   -0.0999774300   0.0019020871  -0.0121792849  -0.0047391348  -0.0056568235  -0.0052948097
    4160   -0.1001851039   0.0003116251  -0.0117375003  -0.0083049067  -0.0058703755  -0.0049936395
    4161   -0.0976373992  -0.0007416155  -0.0114333536  -0.0119466923  -0.0053624573  -0.0041517013
    4162   -0.0923288827  -0.0009295613  -0.0109504400  -0.0141951819  -0.0048641697  -0.0025490426
    4163   -0.0865387262  -0.0007282235  -0.0103119311  -0.0146690047  -0.0054635139  -0.0007819980
    4164   -0.0832581913  -0.0003845269  -0.0097801195  -0.0121821057  -0.0063675352   0.0003834918
    4165   -0.0818665384   0.0001970037  -0.0093730073  -0.0078311469  -0.0068918038   0.0011263545
    4166   -0.0370198134  -0.0007068793  -0.0041763950   0.0148911298   0.0026236147  -0.0083243228
    4167   -0.0382507674  -0.0042751575  -0.0052428763   0.0114292411   0.0063201126  -0.0075595194
    4168   -0.0411887872  -0.0064685489  -0.0064217746   0.0071280353   0.0102674031  -0.0062348214
    4169   -0.0461050449  -0.0069305428  -0.0077054263   0.0033925479   0.0126492945  -0.0045277267
    4170   -0.0512040568  -0.0072056700  -0.0096301561   0.0025262565   0.0116754344  -0.0028464273
    4171   -0.0558651327  -0.0071255064  -0.0125856920   0.0027141533   0.0097791831  -0.0014427645
    4172   -0.0600058397  -0.0057037135  -0.0152588367   0.0031618663   0.0074820146  -0.0006710727
    4173   -0.0630584757  -0.0028131411  -0.0161285145   0.0029058764   0.0033512616  -0.0004202778
    4174   -0.0649221091   0.0003903616  -0.0150125737  -0.0000940644  -0.0017344461  -0.0001980036
    4175   -0.0661456363   0.0025509730  -0.0132711127  -0.0024012429  -0.0054534119  -0.0002557390
    4176   -0.0666662907   0.0024508344  -0.0123028702  -0.0032690346  -0.0072500910  -0.0009209244
    4177   -0.0665084287   0.0008171029  -0.0120373365  -0.0053715766  -0.0076921086  -0.0011637960
    4178   -0.0650466179  -0.0008278333  -0.0118935913  -0.0061282459  -0.0067309467  -0.0004420048
    4179   -0.0612289307  -0.0014073172  -0.0116262174  -0.0059967370  -0.0052580578   0.0003640013
    4180   -0.0563873449  -0.0009846922  -0.0111797629  -0.0075437414  -0.0054086444   0.0011146040
    4181   -0.0538734173  -0.0006747236  -0.0107717220  -0.0093420929  -0.0068117176   0.0017714761
    4182   -0.0534804925  -0.0004052433  -0.0104946403  -0.0105405569  -0.0080966362   0.0021948448
    4183   -0.0060289626  -0.0015319795  -0.0036983461   0.0100829428   0.0029304540  -0.0031033859
    4184   -0.0062713631  -0.0063796353  -0.0042912242   0.0035740184   0.0070697160  -0.0024716970
    4185   -0.0077238250  -0.0091903785  -0.0052701592  -0.0008964386   0.0112731368  -0.0004668872
    4186   -0.0100469998  -0.0094429018  -0.0063003297  -0.0021829252   0.0136711323   0.0010216539
    4187   -0.0116595391  -0.0086773444  -0.0082041537  -0.0010993253   0.0126357058   0.0016267799
    4188   -0.0128055232  -0.0071625677  -0.0117356482  -0.0002365550   0.0103138905   0.0031090339
    4189   -0.0132574361  -0.0058615569  -0.0154594605   0.0004297116   0.0073235730   0.0043622299
    4190   -0.0131333893  -0.0033461567  -0.0169989871   0.0017206716   0.0030792558   0.0042713167
    4191   -0.0127860024  -0.0004684424  -0.0156417993  -0.0001807360  -0.0016284540   0.0040729111
    4192   -0.0132435190   0.0025611666  -0.0136428416  -0.0002784627  -0.0056627727   0.0046094901
    4193   -0.0136826770   0.0030905417  -0.0127207274  -0.0009152024  -0.0083257183   0.0037609525
    4194   -0.0140676522   0.0013708534  -0.0124170904  -0.0031159547  -0.0090959628   0.0030803284
    4195   -0.0146115980  -0.0008972814  -0.0123684129  -0.0007890120  -0.0081524838   0.0039698057
    4196   -0.0133120657  -0.0019768701  -0.0121482852   0.0015697460  -0.0058963015   0.0039528895
    4197   -0.0106061864  -0.0013179889  -0.0117179200  -0.0003273289  -0.0052074662   0.0034077620
    4198   -0.0099469924  -0.0011018897  -0.0114538715  -0.0060233385  -0.0071757276   0.0031775572
    4199   -0.0110207301  -0.0010625743  -0.0112845190  -0.0118464089  -0.0088846907   0.0032036557
    4200   -0.0431001077   0.0026128190  -0.0128787817  -0.0737116994   0.0127074264   0.0112623320
    4201   -0.0180065978   0.0058989524  -0.0139152351  -0.0280516964   0.0097084862   0.0058248336
    4202    0.0086329332   0.0102238405  -0.0157096342  -0.0056019662   0.0081043491  -0.0006933905
    4203    0.0462873423   0.0161953464  -0.0188005352  -0.0157646684   0.0079154966  -0.0045951346
    4204    0.1028797414   0.0205382291  -0.0231050152  -0.0218562488   0.0072722049  -0.0072820440
    4205    0.1586974833   0.0219772255  -0.0282317328  -0.0242756662   0.0074996796  -0.0092351203
    4206    0.2066400590   0.0236151581  -0.0344345102  -0.0123280551   0.0107444304  -0.0072948216
    4207    0.2361023576   0.0250422628  -0.0416249561  -0.0022894917   0.0143833806  -0.0019514510
    4208    0.2390181067   0.0183368115  -0.0487316886   0.0084070214   0.0164941656   0.0116119776
    4209    0.2241985748   0.0112811413  -0.0545880340   0.0263241463   0.0196514981   0.0378233056
    4210    0.1920502130   0.0081487701  -0.0567987340   0.0368525004   0.0208818218   0.0689660261
    4211    0.1489537529   0.0053178743  -0.0534731348   0.0217570963   0.0211947275   0.0822257750
    4212    0.1312481111   0.0014143740  -0.0456256655  -0.0019314977   0.0214458453   0.0662891458
    4213    0.1415735460  -0.0002242719  -0.0369452017  -0.0021983296   0.0218837818   0.0348424011
    4214    0.1392526494  -0.0008927694  -0.0296568611   0.0226103373   0.0190980658   0.0019715150
    4215    0.0837911306  -0.0043650633  -0.0247956755   0.0620427744   0.0169404444  -0.0236690187
    4216    0.0111444019  -0.0105060368  -0.0216840144   0.0850497821   0.0190963863  -0.0459856335
    4217   -0.0901570678   0.0011120110  -0.0129438864  -0.0514503849   0.0104247089   0.0069730749
    4218   -0.0796363803   0.0047739009  -0.0141354591  -0.0259767111   0.0084352427   0.0038863521
    4219   -0.0757387326   0.0092057823  -0.0157957534  -0.0148124753   0.0071982593   0.0019680962
    4220   -0.0759494019   0.0141312034  -0.0186131005  -0.0200798950   0.0064219494   0.0007511833
    4221   -0.0758726867   0.0187935387  -0.0225601337  -0.0316720747   0.0059090460  -0.0018012041
    4222   -0.0800168361   0.0217530783  -0.0275725605  -0.0444132216   0.0062614319  -0.0060191259
    4223   -0.0905294461   0.0230322884  -0.0336122189  -0.0497766976   0.0083798063  -0.0102140784
    4224   -0.1059637496   0.0219030942  -0.0401266953  -0.0478336639   0.0119349718  -0.0121828105
    4225   -0.1216318012   0.0170242104  -0.0458099238  -0.0343547485   0.0160008792  -0.0084133928
    4226   -0.1327149159   0.0111376593  -0.0493265096  -0.0091607620   0.0199591564   0.0024524177
    4227   -0.1376726021   0.0069284827  -0.0495366543   0.0078273965   0.0221574328   0.0152628934
    4228   -0.1345767274   0.0041940280  -0.0458736588   0.0067453639   0.0210965812   0.0216649251
    4229   -0.1200680412   0.0023565973  -0.0396304789  -0.0011449781   0.0183366641   0.0179123313
    4230   -0.0993388899   0.0012183403  -0.0329319427  -0.0041917357   0.0163042898   0.0069205222
    4231   -0.0875783595   0.0008221153  -0.0271814449   0.0028534093   0.0142295502  -0.0041635341
    4232   -0.0977801386  -0.0016886621  -0.0233780431   0.0096374771   0.0140381444  -0.0134108497
    4233   -0.1185503001  -0.0063814787  -0.0202980155   0.0091486993   0.0161012903  -0.0241997858
    4234   -0.1277816133   0.0004612403  -0.0130772519  -0.0332470930   0.0085703479   0.0018885990
    4235   -0.1301440196   0.0040033864  -0.0141300416  -0.0287324872   0.0074418423   0.0014086932
    4236   -0.1380075633   0.0078814713  -0.0157176375  -0.0287575594   0.0062850888   0.0014062053
    4237   -0.1560990494   0.0119970200  -0.0182834618  -0.0375791007   0.0050499038   0.0010686063
    4238   -0.1821872638   0.0159193173  -0.0218610085  -0.0551142497   0.0040515139  -0.0015107252
    4239   -0.2145367709   0.0187256160  -0.0264912608  -0.0774412982   0.0035020720  -0.0067976374
    4240   -0.2528029229   0.0192942838  -0.0320220672  -0.0950438962   0.0040528381  -0.0143706964
    4241   -0.2918208432   0.0182168904  -0.0377452954  -0.0961387924   0.0069293495  -0.0228727924
    4242   -0.3190190913   0.0154951172  -0.0422465460  -0.0728641407   0.0125601699  -0.0282703502
    4243   -0.3263340100   0.0112975844  -0.0440099870  -0.0338516979   0.0192719857  -0.0267093545
    4244   -0.3142307993   0.0072180261  -0.0425397459  -0.0028935788   0.0227564428  -0.0196437637
    4245   -0.2892372066   0.0045173221  -0.0387291269   0.0079745666   0.0205067900  -0.0122717377
    4246   -0.2617282482   0.0033538622  -0.0339083747   0.0065040079   0.0155839455  -0.0084318760
    4247   -0.2381804494   0.0025100418  -0.0290557012   0.0005658628   0.0118128935  -0.0077724173
    4248   -0.2207346221   0.0019261211  -0.0250143788  -0.0061556511   0.0101302586  -0.0079642298
    4249   -0.2101887789  -0.0000089742  -0.0224573327  -0.0167757083   0.0106091240  -0.0094857404
    4250   -0.2028647917  -0.0037490976  -0.0204640341  -0.0326080649   0.0121691266  -0.0121669189
    4251   -0.1567491709   0.0009764368  -0.0127378224  -0.0266873749   0.0076099823  -0.0015268707
    4252   -0.1591228178   0.0032252844  -0.0137384760  -0.0346502554   0.0066026491  -0.0017343496
    4253   -0.1660570784   0.0059903818  -0.0152543738  -0.0455654824   0.0053501918  -0.0018226706
    4254   -0.1806938195   0.0089943971  -0.0176325236  -0.0630297058   0.0037698664  -0.0023960813
    4255   -0.2008856901   0.0112096590  -0.0207791545  -0.0878253779   0.0020284117  -0.0044260603
    4256   -0.2257989854   0.0120559729  -0.0246229144  -0.1170094011  -0.0000423136  -0.0081661955
    4257   -0.2556303164   0.0116671730  -0.0291826079  -0.1420586914  -0.0018153690  -0.0142008198
