Principal Nodal Strains (computed using Matlab)
    NODE       EPEL1          EPEL2          EPEL3          EPELINT        EPELEQV
   12510   -0.0024593185  -0.0224666564  -0.0710934713   0.0686341529   0.0470285940
   12511   -0.0014830281  -0.0225684494  -0.0723129059   0.0708298778   0.0484553645
   12512    0.0006761509  -0.0226581587  -0.0736869162   0.0743630671   0.0506709125
   12513   -0.0004492913  -0.0046867028  -0.0800663153   0.0796170240   0.0596808874
   12514   -0.0023390010  -0.0057192835  -0.0789870577   0.0766480567   0.0577038902
   12515   -0.0031049012  -0.0077818088  -0.0781616561   0.0750567549   0.0560238560
   12516   -0.0029981051  -0.0101041297  -0.0780550401   0.0750569350   0.0552063512
   12517   -0.0018949491  -0.0124684083  -0.0792988354   0.0774038863   0.0559201291
   12518   -0.0004805053  -0.0151325385  -0.0823013137   0.0818208084   0.0581290422
   12519    0.0009048902  -0.0180008615  -0.0869922339   0.0878971242   0.0616420795
   12520    0.0023061654  -0.0207683104  -0.0921719035   0.0944780690   0.0656262730
   12521    0.0037818012  -0.0225872252  -0.0947048937   0.0984866949   0.0679277216
   12522    0.0042087887  -0.0228890170  -0.0923682789   0.0965770676   0.0663699264
   12523    0.0031207066  -0.0223713568  -0.0868200985   0.0899408050   0.0617612171
   12524    0.0015146092  -0.0218674199  -0.0810125283   0.0825271375   0.0566719814
   12525   -0.0003271486  -0.0216073485  -0.0762123881   0.0758852395   0.0521522771
   12526   -0.0015549260  -0.0216682971  -0.0730312576   0.0714763315   0.0491091267
   12527   -0.0019029005  -0.0217742767  -0.0716889494   0.0697860489   0.0479041164
   12528   -0.0013431187  -0.0216625728  -0.0717467024   0.0704035838   0.0482779332
   12529    0.0001380659  -0.0216294677  -0.0724669157   0.0726049816   0.0496429708
   12530   -0.0009276873  -0.0051442091  -0.0720644082   0.0711367209   0.0531730600
   12531   -0.0021229225  -0.0061538369  -0.0717667199   0.0696437974   0.0520910593
   12532   -0.0027479048  -0.0083529839  -0.0720159790   0.0692680742   0.0512635029
   12533   -0.0030554103  -0.0105151152  -0.0734115176   0.0703561073   0.0514913288
   12534   -0.0024064206  -0.0125502807  -0.0763652593   0.0739588387   0.0534190733
   12535   -0.0012139552  -0.0151269230  -0.0812906666   0.0800767114   0.0570048564
   12536   -0.0000699383  -0.0180609984  -0.0875327477   0.0874628094   0.0615378491
   12537    0.0010506754  -0.0206268019  -0.0928743805   0.0939250558   0.0655237022
   12538    0.0023906041  -0.0221457694  -0.0949294295   0.0973200336   0.0674354474
   12539    0.0027980231  -0.0224724243  -0.0927489203   0.0955469435   0.0659626033
   12540    0.0020844274  -0.0220795463  -0.0871264796   0.0892109070   0.0614749362
   12541    0.0011020578  -0.0215503857  -0.0801530928   0.0812551506   0.0558681086
   12542    0.0000172682  -0.0211216433  -0.0738125354   0.0738298036   0.0506584561
   12543   -0.0009998289  -0.0208491316  -0.0690046203   0.0680047914   0.0465927769
   12544   -0.0015208137  -0.0206423738  -0.0661179642   0.0645971505   0.0442105480
   12545   -0.0011275025  -0.0204742882  -0.0651144926   0.0639869901   0.0437224329
   12546   -0.0001938398  -0.0205330948  -0.0649808020   0.0647869622   0.0441441776
   12547   -0.0005849262  -0.0055405433  -0.0596556981   0.0590707719   0.0436580453
   12548   -0.0014239954  -0.0065821253  -0.0597635150   0.0583395196   0.0430300777
   12549   -0.0021282595  -0.0086971157  -0.0605387904   0.0584105309   0.0426298893
   12550   -0.0033709544  -0.0104409804  -0.0624093915   0.0590384371   0.0429539387
   12551   -0.0033127875  -0.0122578100  -0.0656281050   0.0623153175   0.0448917192
   12552   -0.0019024096  -0.0150193774  -0.0706229706   0.0687205610   0.0486088418
   12553   -0.0005065061  -0.0178830854  -0.0765260960   0.0760195900   0.0530711431
   12554    0.0005818015  -0.0201820157  -0.0809403507   0.0815221522   0.0564443819
   12555    0.0015060121  -0.0214865750  -0.0822895244   0.0837955365   0.0576855116
   12556    0.0017852595  -0.0217734768  -0.0802674402   0.0820526997   0.0562885722
   12557    0.0013892145  -0.0214313510  -0.0753773237   0.0767665381   0.0525223186
   12558    0.0007820265  -0.0209247921  -0.0691737860   0.0699558125   0.0477077118
   12559    0.0001006694  -0.0204352110  -0.0631074408   0.0632081102   0.0429596852
   12560   -0.0007326499  -0.0199832466  -0.0579374163   0.0572047665   0.0387813236
   12561   -0.0011460536  -0.0196476570  -0.0543511949   0.0532051413   0.0359874729
   12562   -0.0007583544  -0.0194719332  -0.0528776555   0.0521193010   0.0351773270
   12563   -0.0000763806  -0.0194569778  -0.0525743933   0.0524980127   0.0353696126
   12564    0.0003009205  -0.0054577505  -0.0382602016   0.0385611221   0.0277143248
   12565   -0.0008655164  -0.0067889869  -0.0376736982   0.0368081818   0.0263330689
   12566   -0.0017603340  -0.0087903239  -0.0379773561   0.0362170222   0.0255876282
   12567   -0.0036098184  -0.0100227190  -0.0394402695   0.0358304511   0.0254564182
   12568   -0.0041380824  -0.0117517999  -0.0415157649   0.0373776825   0.0263171005
   12569   -0.0024659595  -0.0150797642  -0.0445096161   0.0420436566   0.0287454309
   12570   -0.0006301488  -0.0180194610  -0.0481687699   0.0475386210   0.0320469769
   12571    0.0006056206  -0.0200707505  -0.0508213851   0.0514270057   0.0344777210
   12572    0.0010576250  -0.0211951919  -0.0514823537   0.0525399787   0.0351368811
   12573    0.0010908789  -0.0214490680  -0.0500092663   0.0511001452   0.0341202146
   12574    0.0010012269  -0.0211185916  -0.0468824400   0.0478836669   0.0319295999
   12575    0.0007549100  -0.0205137741  -0.0431641619   0.0439190719   0.0292625428
   12576    0.0001646415  -0.0198863953  -0.0392747257   0.0394393672   0.0262746932
   12577   -0.0006738961  -0.0193985236  -0.0355798621   0.0349059660   0.0232739910
   12578   -0.0008549383  -0.0190534004  -0.0328902076   0.0320352692   0.0214068764
   12579   -0.0002907946  -0.0187865281  -0.0322412545   0.0319504598   0.0213726703
   12580    0.0003884025  -0.0186397002  -0.0329764873   0.0333648898   0.0222999193
   12581    0.0034814387  -0.0045242570  -0.0129280729   0.0164095116   0.0109326523
   12582    0.0016117267  -0.0072038798  -0.0103040349   0.0119157615   0.0082367206
   12583    0.0000997202  -0.0087091329  -0.0096336365   0.0097333567   0.0071581632
   12584   -0.0019666712  -0.0077469067  -0.0119449388   0.0099782676   0.0066750534
   12585   -0.0042336671  -0.0055302528  -0.0147484373   0.0105147702   0.0076385904
   12586   -0.0023551520  -0.0072611186  -0.0170994235   0.0147442715   0.0100037610
   12587   -0.0000586188  -0.0091123673  -0.0187169754   0.0186583567   0.0124315062
   12588    0.0008554812  -0.0089128479  -0.0202243386   0.0210798197   0.0140553521
   12589    0.0008772686  -0.0089780166  -0.0212205361   0.0220978048   0.0147495754
   12590    0.0005509506  -0.0086462046  -0.0214986747   0.0220496253   0.0147559999
   12591    0.0007779261  -0.0079830357  -0.0211560371   0.0219339632   0.0147100292
   12592    0.0009329325  -0.0074765534  -0.0203250686   0.0212580011   0.0142640609
   12593    0.0001919106  -0.0068046476  -0.0194650705   0.0196569811   0.0132749156
   12594   -0.0006153057  -0.0057974190  -0.0190546744   0.0184393687   0.0126703708
   12595   -0.0001835706  -0.0053999843  -0.0187380368   0.0185544662   0.0127490902
   12596    0.0015240169  -0.0073860619  -0.0184559144   0.0199799312   0.0133359947
   12597    0.0030020814  -0.0099695004  -0.0184448144   0.0214468957   0.0143916295
   12598    0.0181831449  -0.0127972254  -0.0327590479   0.0509421928   0.0341999200
   12599    0.0057584849  -0.0130237131  -0.0173139675   0.0230724524   0.0163496856
   12600   -0.0032776965  -0.0058966455  -0.0132814775   0.0100037811   0.0069117487
   12601   -0.0002259223  -0.0051178074  -0.0151241221   0.0148981998   0.0101178446
   12602    0.0189916293  -0.0013554042  -0.0175278239   0.0365194532   0.0243812142
   12603    0.0595197733   0.0039286766  -0.0196675382   0.0791873115   0.0541687635
   12604    0.1066558851   0.0093705845  -0.0211994578   0.1278553429   0.0889550546
   12605    0.1477806090   0.0123873746  -0.0222470858   0.1700276949   0.1197140217
   12606    0.1764099377   0.0144716911  -0.0228758860   0.1992858236   0.1411425029
   12607    0.1862430227   0.0131041914  -0.0232328002   0.2094758229   0.1491371160
   12608    0.1846034699   0.0117398437  -0.0238981321   0.2085016019   0.1485878464
   12609    0.1847351049   0.0055575467  -0.0248636646   0.2095987695   0.1508964256
   12610    0.1905905758   0.0033580006  -0.0253109285   0.2159015042   0.1562233686
   12611    0.1906740198   0.0052416807  -0.0257116101   0.2163856300   0.1559149361
   12612    0.1606338312   0.0014197294  -0.0253207620   0.1859545932   0.1339470164
   12613    0.0866564362  -0.0149754368  -0.0246668785   0.1113233146   0.0821598997
   12614    0.0391491044  -0.0190900948  -0.0683176570   0.1074667614   0.0716753488
   12615    0.0060780173  -0.0129799304  -0.0764245096   0.0825025269   0.0575513327
   12616   -0.0004075348  -0.0125771427  -0.0699320444   0.0695245096   0.0494686008
   12617   -0.0044908359  -0.0131027166  -0.0689165997   0.0644257638   0.0466005088
   12618   -0.0044031415  -0.0150269193  -0.0745424562   0.0701393147   0.0503669589
   12619   -0.0013478971  -0.0174435521  -0.0789936741   0.0776457770   0.0546000908
   12620    0.0036311881  -0.0194990648  -0.0797013316   0.0833325197   0.0573157722
   12621    0.0091226003  -0.0208221036  -0.0798312396   0.0889538399   0.0603038388
   12622    0.0138159992  -0.0214588475  -0.0809890458   0.0948050450   0.0638418809
   12623    0.0157923328  -0.0221711456  -0.0829640912   0.0987564239   0.0663722673
   12624    0.0143975946  -0.0230980329  -0.0867941990   0.1011917936   0.0681603200
   12625    0.0104441979  -0.0240609389  -0.0899002013   0.1003443993   0.0679244520
   12626    0.0052228332  -0.0249085000  -0.0893525522   0.0945753854   0.0643709585
   12627    0.0043466912  -0.0254379670  -0.0852416047   0.0895882958   0.0607878834
   12628    0.0068695815  -0.0252822776  -0.0809551441   0.0878247256   0.0592017725
   12629    0.0058645286  -0.0242227378  -0.0845398251   0.0904043537   0.0613370304
   12630    0.0019095369  -0.0230303466  -0.1066991780   0.1086087149   0.0757962156
   12631   -0.0029990545  -0.0217359105  -0.1387264901   0.1357274356   0.0979974071
   12632    0.0025197360  -0.0120853854  -0.1160720898   0.1185918258   0.0861582510
   12633   -0.0012292429  -0.0120460712  -0.1161686179   0.1149393749   0.0845621658
   12634   -0.0037928976  -0.0128935433  -0.1201083082   0.1163154106   0.0861866392
   12635   -0.0038019331  -0.0148187339  -0.1311730720   0.1273711390   0.0940274241
   12636   -0.0012223000  -0.0171616115  -0.1482023924   0.1469800924   0.1074570170
   12637    0.0030155328  -0.0192211276  -0.1699937932   0.1730093260   0.1254094981
   12638    0.0080718800  -0.0207256916  -0.1937040256   0.2017759056   0.1454073245
   12639    0.0127524674  -0.0217608063  -0.2153556772   0.2281081446   0.1638149716
   12640    0.0154139524  -0.0226276444  -0.2319458208   0.2473597732   0.1774641554
   12641    0.0146531931  -0.0236567219  -0.2415595556   0.2562127487   0.1841293821
   12642    0.0099902002  -0.0248326335  -0.2437617750   0.2537519752   0.1832745085
   12643    0.0053958602  -0.0256451096  -0.2409176283   0.2463134885   0.1787333257
   12644    0.0052975218  -0.0259146164  -0.2354835922   0.2407811140   0.1744551094
   12645    0.0073872958  -0.0257516528  -0.2278371421   0.2352244380   0.1696387313
   12646    0.0063984347  -0.0250340557  -0.2190348004   0.2254332351   0.1626740614
   12647    0.0020477209  -0.0243390650  -0.2123544367   0.2144021576   0.1557709664
   12648   -0.0025270699  -0.0240959177  -0.2079348271   0.2054077571   0.1503981958
   12649    0.0014796022  -0.0112065821  -0.1422613384   0.1437409406   0.1060280001
   12650   -0.0018531790  -0.0114274480  -0.1443976951   0.1425445161   0.1061589914
   12651   -0.0035134216  -0.0124972331  -0.1500522210   0.1465387995   0.1094306180
   12652   -0.0028621158  -0.0144399869  -0.1619027808   0.1590406650   0.1181379895
   12653   -0.0004470087  -0.0165587834  -0.1790291401   0.1785821314   0.1316124216
   12654    0.0033487101  -0.0185705669  -0.2000162999   0.2033650100   0.1487227038
   12655    0.0079417554  -0.0203417386  -0.2226703548   0.2306121101   0.1675782695
   12656    0.0121814440  -0.0218921945  -0.2433020459   0.2554834899   0.1848197176
   12657    0.0146065894  -0.0231794658  -0.2577278703   0.2723344597   0.1965733056
   12658    0.0142102218  -0.0243168056  -0.2635360761   0.2777462979   0.2004825519
   12659    0.0105315220  -0.0254903790  -0.2613150867   0.2718466086   0.1967272529
   12660    0.0068472804  -0.0264294172  -0.2544265829   0.2612738633   0.1894823826
   12661    0.0069009368  -0.0268511424  -0.2463837435   0.2532846803   0.1832375629
   12662    0.0081808230  -0.0266924915  -0.2391012956   0.2472821186   0.1783239642
   12663    0.0068737794  -0.0259928541  -0.2339454808   0.2408192602   0.1739877118
   12664    0.0036391109  -0.0252822022  -0.2321851994   0.2358243102   0.1713662450
   12665    0.0006428091  -0.0248189543  -0.2325652514   0.2332080605   0.1704439251
   12666    0.0000952048  -0.0103759102  -0.1575343978   0.1576296026   0.1174335470
   12667   -0.0025385860  -0.0108299534  -0.1596306245   0.1570920385   0.1177806293
   12668   -0.0033644456  -0.0120432834  -0.1646641802   0.1612997346   0.1208770522
   12669   -0.0021214435  -0.0139373957  -0.1743728655   0.1722514219   0.1281983820
   12670    0.0003681451  -0.0158275697  -0.1881710632   0.1885392083   0.1392197339
   12671    0.0039206085  -0.0176290716  -0.2052791094   0.2091997179   0.1533081432
   12672    0.0080723200  -0.0193782801  -0.2245553791   0.2326276991   0.1693765314
   12673    0.0118391958  -0.0210357057  -0.2430018521   0.2548410479   0.1846904407
   12674    0.0138311706  -0.0225537505  -0.2551650182   0.2689961888   0.1944426217
   12675    0.0135045415  -0.0239044934  -0.2569065909   0.2704111324   0.1952176708
   12676    0.0111199384  -0.0251545266  -0.2493312759   0.2604512143   0.1879552751
   12677    0.0086919764  -0.0264185550  -0.2381265419   0.2468185183   0.1779006455
   12678    0.0090799919  -0.0273813480  -0.2287040680   0.2377840599   0.1706249616
   12679    0.0088712864  -0.0273668609  -0.2228383649   0.2317096513   0.1660645012
   12680    0.0060544181  -0.0265677610  -0.2202917200   0.2263461381   0.1630204484
   12681    0.0035715273  -0.0258936073  -0.2212412331   0.2248127604   0.1627879028
   12682    0.0018108307  -0.0254848974  -0.2243385596   0.2261493903   0.1644709849
   12683   -0.0009252261  -0.0098912711  -0.1615861889   0.1606609628   0.1202852662
   12684   -0.0029222620  -0.0104681314  -0.1625339564   0.1596116944   0.1199813204
   12685   -0.0031708834  -0.0115633135  -0.1655505349   0.1623796515   0.1218079394
   12686   -0.0018131660  -0.0131563047  -0.1713439958   0.1695308298   0.1262718897
   12687    0.0009485258  -0.0147677288  -0.1797578552   0.1807063810   0.1333717705
   12688    0.0048074926  -0.0162583977  -0.1903241308   0.1951316233   0.1426907543
   12689    0.0087960600  -0.0177155420  -0.2023338788   0.2111299388   0.1532320883
   12690    0.0117933350  -0.0191150059  -0.2151661330   0.2269594680   0.1639941279
   12691    0.0138553329  -0.0204600624  -0.2245440229   0.2383993559   0.1717143477
   12692    0.0135933317  -0.0218343990  -0.2223144600   0.2359077916   0.1694926864
   12693    0.0113772861  -0.0232031972  -0.2090759560   0.2204532421   0.1579679807
   12694    0.0097329164  -0.0248889850  -0.1952892856   0.2050222021   0.1462237099
   12695    0.0102909139  -0.0264670539  -0.1880791479   0.1983700618   0.1406034106
   12696    0.0087571565  -0.0267976988  -0.1863441991   0.1951013556   0.1384442002
   12697    0.0047188968  -0.0262555773  -0.1875572695   0.1922761664   0.1375480315
   12698    0.0024353762  -0.0258047494  -0.1904060659   0.1928414421   0.1387592098
   12699    0.0015523678  -0.0255875155  -0.1943423099   0.1958946777   0.1414103503
   12700   -0.0009074047  -0.0095965878  -0.1564646148   0.1555572100   0.1164613414
   12701   -0.0030350213  -0.0102047492  -0.1558108204   0.1527757992   0.1148616067
   12702   -0.0034443996  -0.0111107356  -0.1562702119   0.1528258123   0.1147234585
