
 PRINT EPEL NODAL SOLUTION PER NODE

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Academic Research                           
 00210476  VERSION=LINUX x64     18:23:58  JUL 08, 2019 CP=      5.629

                                                                               


 
  ***** POST1 NODAL ELASTIC STRAIN LISTING *****                               
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ  
    2141   -0.0438672545   0.0018190898  -0.0265085206  -0.0033356814   0.0003233632  -0.0167593587
    2142   -0.0463907634   0.0004956747  -0.0305585230  -0.0048927980  -0.0045265041  -0.0167358741
    2143   -0.0615510817  -0.0027017565  -0.0427681853   0.0052459865  -0.0052636813  -0.0072276749
    2144   -0.0576785113  -0.0038523014  -0.0380940273   0.0075707178  -0.0048696341  -0.0070509842
    2145   -0.0469423287  -0.0028298316  -0.0270943643   0.0089480135  -0.0081721146  -0.0058065220
    2146   -0.0297405212  -0.0020349978  -0.0153839932   0.0090079296  -0.0044239641  -0.0052075172
    2147   -0.0166060002  -0.0000443013  -0.0067733628   0.0114002929  -0.0032412471  -0.0071859746
    2148   -0.0054606284   0.0015645466  -0.0074062148   0.0017030563  -0.0085612883  -0.0021345529
    2149   -0.0025593105   0.0007064844  -0.0078774015   0.0019404096   0.0007783933   0.0028969327
    2150   -0.0020223715  -0.0010052245  -0.0074227699   0.0026335469   0.0063132451  -0.0016024718
    2151    0.0000901228   0.0001815271  -0.0106935102  -0.0058748868   0.0007000520   0.0049466369
    2152    0.0028107847  -0.0032404404  -0.0090597685  -0.0011903188   0.0006293990  -0.0010293565
    2153    0.0027816958  -0.0022705511  -0.0076575783   0.0057452819  -0.0008570738  -0.0051112958
    2154    0.0007305261   0.0031183862  -0.0073552650   0.0001951219  -0.0003068781  -0.0017960481
    2155   -0.0019502573   0.0027541840  -0.0068786356  -0.0070354127  -0.0031743354  -0.0003025673
    2156   -0.0227344173   0.0031621623  -0.0041866406  -0.0113501455   0.0031553177  -0.0076564418
    2157   -0.0372183021   0.0017592047  -0.0142138703  -0.0128786629   0.0064222573  -0.0081073955
    2158   -0.0482533646   0.0018995912  -0.0242965278  -0.0085225359   0.0006125528  -0.0082133052
    2159   -0.0506718241   0.0004043274  -0.0279226824  -0.0042677425  -0.0034563991  -0.0077945281
    2160   -0.0689230048  -0.0075674048  -0.0426634141   0.0010704058  -0.0025529176  -0.0077866487
    2161   -0.0673244629  -0.0049364251  -0.0395380992   0.0066532494  -0.0008687126  -0.0076619406
    2162   -0.0578243426  -0.0021376490  -0.0298377500   0.0215999408  -0.0076558396  -0.0125751967
    2163   -0.0413225267  -0.0002855706  -0.0181682394   0.0206153611  -0.0089170907  -0.0210857800
    2164   -0.0232492465   0.0005866948  -0.0102910240   0.0120853346  -0.0030942794  -0.0256262474
    2165   -0.0118219562   0.0006498327  -0.0054603763   0.0065472982  -0.0011209656  -0.0198335200
    2166   -0.0072143636  -0.0023553498  -0.0029627973   0.0042857452  -0.0076698549  -0.0052717168
    2167   -0.0065263598  -0.0006330807  -0.0056672276  -0.0000561518  -0.0024345388  -0.0099472597
    2168   -0.0089547876   0.0002965420  -0.0034721200   0.0015247666   0.0027242238  -0.0047694980
    2169   -0.0105412779  -0.0015867403   0.0000239448   0.0000359134  -0.0010853876   0.0026672752
    2170   -0.0040762127  -0.0036547868  -0.0021569278  -0.0002742799  -0.0029315345   0.0047219677
    2171   -0.0057508989  -0.0024478395   0.0003230074  -0.0004520830   0.0050681231   0.0000630829
    2172   -0.0235197527   0.0033859029  -0.0000270875  -0.0163724628   0.0069824789  -0.0073213409
    2173   -0.0431853335   0.0026299486  -0.0042196811  -0.0332796825   0.0029850016  -0.0104780830
    2174   -0.0551647472   0.0013735690  -0.0163565452  -0.0241096666   0.0049180308  -0.0044364517
    2175   -0.0621912413   0.0007150086  -0.0272590384  -0.0120106300   0.0015985979   0.0005485706
    2176   -0.0648798833   0.0004136799  -0.0302036770  -0.0038903367  -0.0022328081   0.0001660874
    2177   -0.0839482639  -0.0051584038  -0.0500616579   0.0050755783   0.0089751505  -0.0088569779
    2178   -0.0830777076  -0.0036192994  -0.0470907252   0.0161824349  -0.0029698327  -0.0093048304
    2179   -0.0791730460  -0.0031099767  -0.0356758469   0.0312471031  -0.0062647387  -0.0161463614
    2180   -0.0680290743  -0.0029535603  -0.0217460688   0.0364074049  -0.0036669796  -0.0344064069
    2181   -0.0520864310   0.0020349804  -0.0091819673   0.0277322179  -0.0046186330  -0.0490659335
    2182   -0.0304492804   0.0080508356  -0.0070736321   0.0118481082  -0.0071694316  -0.0369897151
    2183   -0.0123013423  -0.0003548248  -0.0050680270   0.0023272075  -0.0034795114  -0.0351297036
    2184   -0.0146684434  -0.0032768701  -0.0034137327  -0.0018659319  -0.0000303934  -0.0221594456
    2185   -0.0375119475   0.0004005601   0.0037958940  -0.0048330514   0.0069864240  -0.0242542360
    2186   -0.0465853546  -0.0024378014   0.0055256164   0.0001975415   0.0019030088  -0.0259965994
    2187   -0.0474875527  -0.0003746963   0.0044340725   0.0049600446  -0.0004150549  -0.0154229960
    2188   -0.0544547652   0.0029752342   0.0053424332  -0.0156671932   0.0015347143  -0.0212166265
    2189   -0.0689541239   0.0018501836   0.0041504571  -0.0431545962   0.0074678465  -0.0299738528
    2190   -0.0761012389   0.0001751148  -0.0077026923  -0.0427678000   0.0079191474  -0.0099169632
    2191   -0.0806000477   0.0011809559  -0.0221969598  -0.0329825455   0.0082451150   0.0018843680
    2192   -0.0822416117   0.0007386818  -0.0330441646  -0.0147430293   0.0004537843   0.0079953971
    2193   -0.0839231579   0.0003409283  -0.0351062857  -0.0044123575  -0.0052936207   0.0072769231
    2194   -0.0928480757  -0.0090913502  -0.0557250411   0.0035999327  -0.0060641886  -0.0066080835
    2195   -0.0919788748  -0.0098889493  -0.0536994618   0.0175372103  -0.0052985521  -0.0068180011
    2196   -0.0968006595  -0.0085188258  -0.0441071658   0.0391528701  -0.0076883720  -0.0140315715
    2197   -0.1009581059  -0.0055369746  -0.0309228886   0.0459284262   0.0009091328  -0.0312358389
    2198   -0.0989305383  -0.0003840930  -0.0145827546   0.0484721773   0.0058931373  -0.0603047978
    2199   -0.0900644901   0.0079004555  -0.0032714229   0.0380808334  -0.0027836354  -0.0742279643
    2200   -0.0799072129   0.0093516667  -0.0012037716   0.0082012211  -0.0022174673  -0.0698154969
    2201   -0.0879873874   0.0047819891   0.0042811230  -0.0224297210  -0.0032559507  -0.0662407785
    2202   -0.0983977078  -0.0013340370   0.0050541652  -0.0297232389   0.0020778711  -0.0468840367
    2203   -0.1061179622  -0.0016779109   0.0009365337  -0.0034537397   0.0048833259  -0.0331951341
    2204   -0.1160599490   0.0019212021   0.0014597124  -0.0022789741   0.0072159408  -0.0399038852
    2205   -0.1220668397   0.0033986398   0.0008995835  -0.0237697764   0.0033984960  -0.0375850888
    2206   -0.1143609453   0.0003381461  -0.0086583055  -0.0446563154   0.0058806774  -0.0203701020
    2207   -0.1062290169   0.0006083184  -0.0201115307  -0.0430938932   0.0127129571   0.0006547548
    2208   -0.1005935540   0.0005547050  -0.0304068618  -0.0329896627   0.0091911498   0.0080759311
    2209   -0.0968083512   0.0000312526  -0.0389125490  -0.0163475730   0.0000208153   0.0126240382
    2210   -0.0975446039   0.0005267272  -0.0409737282  -0.0060187027  -0.0051217509   0.0123602651
    2211   -0.0920309305  -0.0020375251  -0.0656660868   0.0060345139   0.0062703765  -0.0023265474
    2212   -0.0927063131  -0.0041511292  -0.0641675184   0.0175037007  -0.0020636590  -0.0029126371
    2213   -0.0996805967  -0.0092295090  -0.0552013279   0.0328370698  -0.0057991702  -0.0076757003
    2214   -0.1149000112  -0.0098066486  -0.0407317850   0.0432578035  -0.0059819232  -0.0176523307
    2215   -0.1326406041  -0.0042917564  -0.0265668374   0.0463126521  -0.0017154151  -0.0307516205
    2216   -0.1564378924   0.0067389528  -0.0096378594   0.0393664604   0.0061487267  -0.0541994202
    2217   -0.1788323923   0.0178070238   0.0033423793   0.0058347418  -0.0009594443  -0.0655841671
    2218   -0.1750496176   0.0129293377   0.0022322303  -0.0243810265  -0.0026084723  -0.0504699346
    2219   -0.1523377806  -0.0016127059  -0.0046037047  -0.0200267382   0.0010237318  -0.0293102733
    2220   -0.1471865146  -0.0012313079  -0.0088475790  -0.0114214699   0.0062854845  -0.0143627473
    2221   -0.1489969012   0.0013705132  -0.0121814789  -0.0085471946   0.0066948195  -0.0071472367
    2222   -0.1448252994   0.0034105083  -0.0184237289  -0.0186342608   0.0100105596  -0.0038330203
    2223   -0.1324777984   0.0018815731  -0.0228779481  -0.0313427789   0.0111173595   0.0032293250
    2224   -0.1158894884   0.0006152210  -0.0298339475  -0.0331514179   0.0111830891   0.0056363108
    2225   -0.1031059112   0.0000320909  -0.0371989522  -0.0247415066   0.0061961935   0.0113070314
    2226   -0.0949372713   0.0000796925  -0.0448291737  -0.0116628323   0.0013328978   0.0130802825
    2227   -0.0948685658   0.0005527194  -0.0463186482  -0.0057657341  -0.0035089560   0.0133557581
    2228   -0.0556704873  -0.0030116649  -0.0708562425   0.0108608528  -0.0027011440  -0.0019061108
    2229   -0.0590389422  -0.0068615166  -0.0679954680   0.0163240924  -0.0043970373  -0.0012394549
    2230   -0.0668226286  -0.0119108636  -0.0613997424   0.0163466072  -0.0049705058  -0.0026419976
    2231   -0.0827864809  -0.0094154216  -0.0488649526   0.0192088482  -0.0051000349  -0.0077433803
    2232   -0.1032369580  -0.0042664902  -0.0366357258   0.0177217820  -0.0027313652  -0.0113632898
    2233   -0.1375809425   0.0058701494  -0.0255331592   0.0041577616   0.0008328596  -0.0039249796
    2234   -0.1813171371   0.0204065181  -0.0094365864  -0.0014978136   0.0027662332   0.0095943822
    2235   -0.1758848603   0.0161956153  -0.0064460280   0.0014705274   0.0007571674   0.0063324968
    2236   -0.1316335514   0.0004922608  -0.0167003231   0.0008739239   0.0019641767   0.0022205309
    2237   -0.1157985834  -0.0003846655  -0.0179920660  -0.0044122671   0.0054571588  -0.0011080125
    2238   -0.1074053097  -0.0005662149  -0.0222946967  -0.0029053887   0.0084994713   0.0003055486
    2239   -0.1028991301   0.0007030724  -0.0256578101  -0.0094779534   0.0111921643   0.0025670615
    2240   -0.0927012746   0.0021669216  -0.0318381382  -0.0152853896   0.0114135574   0.0013094132
    2241   -0.0811161564   0.0027583998  -0.0381638895  -0.0169785290   0.0096402644   0.0044461437
    2242   -0.0704292826   0.0029234345  -0.0443734665  -0.0124046332   0.0046514070   0.0063045104
    2243   -0.0620614354   0.0015785204  -0.0499907029  -0.0068934881  -0.0006930962   0.0066433017
    2244   -0.0607576461   0.0006801617  -0.0511585186  -0.0053110786  -0.0047011442   0.0073245041
    2245   -0.0293123246   0.0005288363  -0.0761206241  -0.0008022839  -0.0029215992  -0.0059373358
    2246   -0.0340675576  -0.0057134621  -0.0707713260   0.0080224252  -0.0046178732  -0.0012143471
    2247   -0.0397402441  -0.0128453816  -0.0634176321   0.0088263013  -0.0053148795  -0.0014914679
    2248   -0.0504309976  -0.0103229483  -0.0511807488   0.0071998608  -0.0047900005  -0.0059623471
    2249   -0.0645601099  -0.0054732239  -0.0406161230  -0.0054652592  -0.0008032555  -0.0081993207
    2250   -0.0979511758   0.0040052799  -0.0320339511  -0.0424705632   0.0066640537   0.0549599496
    2251   -0.1498494526   0.0206255619  -0.0161811503  -0.0344219749   0.0073261039   0.1095485312
    2252   -0.1521593759   0.0193887522  -0.0076711753   0.0378159684  -0.0034870259   0.0947904475
    2253   -0.0937593984  -0.0015669408  -0.0199784678   0.0418674853  -0.0036251864   0.0365556170
    2254   -0.0745128783  -0.0020986745  -0.0205940406   0.0062787632   0.0034417029  -0.0014850471
    2255   -0.0662017460  -0.0024153618  -0.0241694899   0.0000041930   0.0095905452  -0.0022147659
    2256   -0.0632442873  -0.0006494586  -0.0279130706  -0.0034973297   0.0126076211  -0.0018996615
    2257   -0.0556779271   0.0010452209  -0.0349088270  -0.0077538474   0.0109530829  -0.0038692487
    2258   -0.0502776850   0.0030362727  -0.0403069367  -0.0101930259   0.0089661901  -0.0014638966
    2259   -0.0433583413   0.0044306986  -0.0465154227  -0.0041245432   0.0052073606   0.0030523963
    2260   -0.0354377640   0.0016606908  -0.0515336334  -0.0030579278  -0.0017417782   0.0012624311
    2261   -0.0338807341   0.0003449326  -0.0528528720  -0.0057791530  -0.0052373064   0.0022412553
    2262   -0.0604920106   0.0079105096  -0.0665313845  -0.0420910574   0.0117449790   0.0064878087
    2263   -0.0388267509   0.0008409114  -0.0731973146  -0.0238348224   0.0127145717   0.0113859621
    2264   -0.0379168801   0.0053735798  -0.0705314469  -0.0032667448   0.0135873717   0.0113271895
    2265   -0.0414358005   0.0086041125  -0.0695899481   0.0004962378   0.0164102845   0.0071324256
    2266   -0.0467448440   0.0129890191  -0.0674076662  -0.0015396187   0.0190625169   0.0036701793
    2267   -0.0510017362   0.0143027372  -0.0628373334  -0.0065518779   0.0176293363  -0.0012163289
    2268   -0.0544026133   0.0146918238  -0.0578925946  -0.0049622542   0.0184863678  -0.0032675463
    2269   -0.0620770436   0.0200686604  -0.0536431807  -0.0006145502   0.0191732227  -0.0087725919
    2270   -0.0667201262   0.0225014756  -0.0512141789  -0.0009327986   0.0180638160  -0.0149859954
    2271   -0.0675964631   0.0208857280  -0.0504963851  -0.0014193261   0.0160971298  -0.0160701579
    2272   -0.0666375367   0.0184086280  -0.0509830135  -0.0064433056   0.0131869543  -0.0185723079
    2273   -0.0608411715   0.0106073628  -0.0534620217  -0.0092077003   0.0093198509  -0.0076399849
    2274   -0.0575500929   0.0013235389  -0.0556465449  -0.0107399970   0.0051081559  -0.0005525157
    2275   -0.0491415160  -0.0079824954  -0.0613494765  -0.0117214345   0.0073156565   0.0085886311
    2276   -0.0438974613  -0.0122114857  -0.0652468534   0.0052852459   0.0128672604   0.0012211015
    2277   -0.0485191852  -0.0088106315  -0.0684181098   0.0220101359   0.0175077390  -0.0013656523
    2278   -0.0587197012  -0.0028528701  -0.0677180998   0.0290802684   0.0184101059   0.0103602396
    2279   -0.0820121908   0.0051393988  -0.0677336083  -0.0145010996   0.0120957679   0.0114144794
    2280   -0.0698923663   0.0012871648  -0.0714822913  -0.0121074989   0.0134515297   0.0086934410
    2281   -0.0706078109   0.0049273640  -0.0699076632  -0.0075704178   0.0131131834   0.0075697406
    2282   -0.0762659256   0.0081729026  -0.0682018744  -0.0054831865   0.0167795567   0.0028321376
    2283   -0.0830471288   0.0125892287  -0.0678413044  -0.0073800916   0.0182142555  -0.0007085903
    2284   -0.0927286186   0.0136186087  -0.0617818920  -0.0136107136   0.0145076188  -0.0084308262
    2285   -0.1011066647   0.0140234423  -0.0565423816  -0.0150808100   0.0156421837  -0.0121050569
    2286   -0.1136087125   0.0195075264  -0.0529728749  -0.0124675813   0.0182140600  -0.0160271792
    2287   -0.1215486834   0.0213384748  -0.0511599569  -0.0099220025   0.0165155500  -0.0172126877
    2288   -0.1232731976   0.0193429873  -0.0513351955  -0.0061792957   0.0176779808  -0.0151590367
    2289   -0.1205579100   0.0164644819  -0.0520578832  -0.0055138286   0.0152701351  -0.0125855902
    2290   -0.1122371471   0.0100275072  -0.0538233843  -0.0075552942   0.0110676778  -0.0086510123
    2291   -0.1034399386   0.0004292065  -0.0551646987  -0.0086602074   0.0073887215  -0.0025254171
    2292   -0.0910253993  -0.0081511427  -0.0614275174  -0.0049757235   0.0080753787   0.0015624868
    2293   -0.0865264998  -0.0111067101  -0.0643281690   0.0037860790   0.0120691750  -0.0036120846
    2294   -0.0876624186  -0.0073392874  -0.0684170785   0.0085646130   0.0172448052  -0.0062081657
    2295   -0.0945668935  -0.0025872735  -0.0672362767   0.0108789811   0.0180771116  -0.0049817188
    2296   -0.1207703429   0.0020361210  -0.0694778557  -0.0155956532   0.0117141468   0.0045458849
    2297   -0.1205290680   0.0021802906  -0.0692742690  -0.0160212747   0.0115154224   0.0030771351
    2298   -0.1239440183   0.0056164922  -0.0693060284  -0.0167324894   0.0124306026  -0.0005371786
    2299   -0.1322470743   0.0090468620  -0.0673675414  -0.0183441770   0.0131672702  -0.0033472368
    2300   -0.1449958051   0.0097758967  -0.0625718580  -0.0247185769   0.0137921180  -0.0133251802
    2301   -0.1609425905   0.0105723485  -0.0572230708  -0.0333211485   0.0120978226  -0.0220007280
    2302   -0.1783951668   0.0131280656  -0.0521749359  -0.0359948817   0.0101354480  -0.0290889422
    2303   -0.1964258488   0.0169151128  -0.0488307650  -0.0340907250   0.0111942747  -0.0402913770
    2304   -0.2099593748   0.0192030904  -0.0476934549  -0.0262810677   0.0159020961  -0.0488698274
    2305   -0.2135772200   0.0184958190  -0.0482975164  -0.0159797376   0.0189565694  -0.0475099613
    2306   -0.2065855148   0.0149433506  -0.0494955228  -0.0049124345   0.0199046796  -0.0412699718
    2307   -0.1929220477   0.0091524841  -0.0509366619  -0.0003214574   0.0158614259  -0.0342824920
    2308   -0.1775975932   0.0007216291  -0.0520711505   0.0000241384   0.0116553012  -0.0250982699
    2309   -0.1615316950  -0.0074288021  -0.0571443821   0.0010465364   0.0075655580  -0.0189894606
    2310   -0.1519345560  -0.0113472321  -0.0622866835   0.0016256184   0.0107229050  -0.0150135523
    2311   -0.1495149340  -0.0083526927  -0.0649498097  -0.0000521703   0.0135336941  -0.0135154406
    2312   -0.1523139983  -0.0031369946  -0.0646623335  -0.0013268417   0.0145713232  -0.0124987513
    2313   -0.1504714464   0.0022941931  -0.0686718014  -0.0218721937   0.0114820836  -0.0039184508
    2314   -0.1509563459   0.0027490938  -0.0680296973  -0.0239651711   0.0110869950  -0.0041935612
    2315   -0.1569802837   0.0057179851  -0.0660369985  -0.0264590885   0.0109390044  -0.0066031486
    2316   -0.1674031965   0.0070563753  -0.0616323888  -0.0358725630   0.0106648141  -0.0123039080
    2317   -0.1834294041   0.0071419336  -0.0551919221  -0.0470495031   0.0102357697  -0.0219808640
