
 PRINT EPEL NODAL SOLUTION PER NODE

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Academic Research                           
 00210476  VERSION=LINUX x64     14:07:07  JAN 31, 2019 CP=      0.836

                                                                               


 
  ***** POST1 NODAL ELASTIC STRAIN LISTING *****                               
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ  
    1653    0.0004798291   0.0000916569   0.0003219661  -0.0002265248  -0.0009319855   0.0014980363
    1654    0.0002213081   0.0001048326   0.0001813715  -0.0005196227  -0.0002252787   0.0020462153
    1655   -0.0002586667   0.0001259279  -0.0003633006  -0.0015918408  -0.0008750841   0.0015877038
    1656   -0.0011184705   0.0000129690   0.0007606196   0.0006366584  -0.0000599350  -0.0000096724
    1657    0.0002678715  -0.0005016001   0.0004189393   0.0003708309  -0.0000529163  -0.0007288309
    1658   -0.0008558770   0.0007398484   0.0000150063   0.0012845252   0.0009281251  -0.0002488135
    1659   -0.0006946613  -0.0002410766   0.0001163477   0.0014385078   0.0003488273  -0.0004095933
    1660   -0.0003308746   0.0004304905  -0.0008911851   0.0002947101  -0.0005365645  -0.0014297018
    1661   -0.0000287570   0.0006558717  -0.0005724218   0.0009928378  -0.0000226666  -0.0002113260
    1662   -0.0002043090   0.0000587869   0.0003822712  -0.0011967152   0.0004343053  -0.0007000212
    1663   -0.0000813987   0.0001187279  -0.0002560414  -0.0005431672   0.0002256524   0.0004146380
    1664   -0.0002155224  -0.0004790183   0.0003350481   0.0001140640  -0.0004092992   0.0007159297
    1665    0.0006939870  -0.0002795093   0.0001525417  -0.0004136243  -0.0008704627   0.0013883263
    1666    0.0000581933   0.0005115471   0.0001879795   0.0004089865  -0.0001921299   0.0007451365
    1667   -0.0000823238   0.0002910155   0.0003020437  -0.0007745226   0.0000439909   0.0003946674
    1668    0.0000450056  -0.0001386280   0.0003528108  -0.0008599601  -0.0003566825  -0.0002627984
    1669    0.0002577446   0.0002054309  -0.0000252472  -0.0007141368  -0.0007174893  -0.0006288967
    1670   -0.0003700541   0.0006158459   0.0001940718   0.0009214172  -0.0000535350  -0.0008297616
    1671    0.0000584074   0.0002910870  -0.0003586821   0.0008705427  -0.0005529878   0.0000603699
    1672   -0.0002845677   0.0001531842  -0.0007221782   0.0009378606  -0.0004886042  -0.0014858586
    1673   -0.0003242015   0.0000361201  -0.0003913378   0.0014721327   0.0000911149  -0.0002338812
    1674   -0.0005086170   0.0005284974  -0.0000255446  -0.0004383233  -0.0002192894  -0.0007129823
    1675   -0.0003223993   0.0006159698  -0.0002230008  -0.0010580543  -0.0002028469  -0.0003369006
    1676   -0.0002323352   0.0003606704  -0.0003624598  -0.0005445126   0.0005204065  -0.0009020514
    1677   -0.0005669947   0.0001601887  -0.0000946231   0.0002900868   0.0002808909  -0.0000655748
    1678    0.0003792893   0.0002448360  -0.0000303562  -0.0009140434  -0.0008409639   0.0003383034
    1679   -0.0000706079   0.0003251165   0.0002994434  -0.0000859603  -0.0006668872   0.0005543264
    1680   -0.0002080002   0.0002957460   0.0001984460  -0.0007534958  -0.0002312749   0.0008251290
    1681    0.0002202563   0.0001442114   0.0000440110  -0.0007410010  -0.0008243884  -0.0005421644
    1682    0.0002502559   0.0002038224   0.0003579377  -0.0003227791  -0.0007393688  -0.0004892541
    1683   -0.0005755257   0.0005056226   0.0007226795   0.0000580645   0.0001805796  -0.0012587310
    1684   -0.0004729960   0.0000852669   0.0002975928   0.0005979905   0.0005368556  -0.0000796188
    1685   -0.0005082012   0.0000731384  -0.0004707309   0.0013271575  -0.0004727085  -0.0000901456
    1686    0.0000549914   0.0000065714  -0.0007074588   0.0016049997  -0.0004742073  -0.0007596305
    1687   -0.0005945596   0.0007769961  -0.0001272567  -0.0001942597   0.0003183261  -0.0009830474
    1688    0.0000411001   0.0004587594  -0.0002457338  -0.0005834283   0.0001053613   0.0004060267
    1689   -0.0002176000   0.0003757945  -0.0002950019  -0.0011470436  -0.0005349375  -0.0003545736
    1690   -0.0007435097   0.0005862428  -0.0004135322  -0.0006162638  -0.0000935302  -0.0008224850
    1691   -0.0003498173   0.0012817958  -0.0012796418   0.0005447674  -0.0007831081  -0.0004915951
    1692    0.0006174733   0.0005588475  -0.0012999136  -0.0008991516  -0.0002418108   0.0000268549
    1693   -0.0001351355   0.0004821308  -0.0003556390   0.0003360861   0.0002922740  -0.0003214043
    1694    0.0002077679  -0.0002933018  -0.0000594630  -0.0001454524   0.0002492868  -0.0016061515
    1695    0.0000475128  -0.0005727193   0.0003770714   0.0017426098   0.0007399561   0.0011176662
    1696   -0.0006890621   0.0006650259   0.0004689914   0.0004315330   0.0013279466  -0.0012254066
    1697    0.0004809120   0.0003898665   0.0002565275   0.0000706057   0.0004233365  -0.0018997211
    1698    0.0001151573   0.0000215338   0.0006034414   0.0006964597  -0.0005301954   0.0000247506
    1699   -0.0001352640  -0.0001873827   0.0004653401   0.0002739678  -0.0000865188  -0.0017537010
    1700    0.0006063905  -0.0003437164   0.0001241014  -0.0002923756  -0.0000090571  -0.0005532974
    1701    0.0000455269   0.0005949359   0.0001254708   0.0010642852   0.0000873439  -0.0006668658
    1702   -0.0007676676   0.0008738161   0.0006344713  -0.0007335980  -0.0000291970  -0.0001746292
    1703    0.0010775545  -0.0001085462  -0.0002918665  -0.0017096633  -0.0000971217  -0.0017321322
    1704    0.0003676380  -0.0002769586  -0.0005924548   0.0012956695  -0.0003118772  -0.0000677435
    1705    0.0006607768   0.0002757206  -0.0009380536  -0.0004939246  -0.0008199981  -0.0003803674
    1706    0.0000009137   0.0006295242  -0.0004593042   0.0000838080  -0.0001622944  -0.0005311802
    1707   -0.0004247832   0.0000182611   0.0001663056   0.0003101890   0.0012975273  -0.0010689770
    1708   -0.0002016315  -0.0000983180   0.0000052311   0.0003285463   0.0009808200  -0.0004636913
    1709   -0.0005210215   0.0001198222   0.0005755371   0.0008283485   0.0004909760  -0.0013792163
    1710   -0.0003549022   0.0006627242   0.0004081442   0.0006819294   0.0005463027  -0.0015533942
    1711    0.0000290006  -0.0000118633   0.0004593015   0.0001045054  -0.0001673283  -0.0008670184
    1712    0.0002978660  -0.0009513435   0.0007562051   0.0006979154  -0.0005706116  -0.0008228035
    1713    0.0003973065   0.0000528050   0.0000493095   0.0003429610   0.0006809299  -0.0006254066
    1714    0.0004145514   0.0004964923   0.0000351140  -0.0006571265   0.0002732931  -0.0018352495
    1715    0.0000820501   0.0004180547   0.0002264179   0.0002047065  -0.0007169119  -0.0014644365
    1716    0.0005883207   0.0000239288  -0.0001231123   0.0008064838  -0.0009497959  -0.0009323051
    1717    0.0005981620  -0.0006932252  -0.0005421346   0.0009369039  -0.0006597418   0.0003993694
    1718   -0.0000014606   0.0005698602  -0.0006723615   0.0008248372  -0.0006747150  -0.0003595736
    1719   -0.0000651338   0.0006132564  -0.0004208375  -0.0000523410  -0.0011892649  -0.0002862419
    1720   -0.0000705930   0.0001922687  -0.0003612216   0.0006147055  -0.0003261203   0.0003444378
    1721   -0.0001601100   0.0000521814  -0.0002439795   0.0005520730   0.0004807945  -0.0017343405
    1722   -0.0005351304   0.0004576811  -0.0002119405   0.0006690646   0.0003992283  -0.0007244942
    1723   -0.0012711418   0.0011556918  -0.0000845277   0.0008044764   0.0002804458  -0.0008954256
    1724   -0.0004833385   0.0000595591   0.0001014990   0.0010244912  -0.0003445373  -0.0017410986
    1725    0.0007257851  -0.0009989641  -0.0000281497   0.0008556286   0.0001468064  -0.0014777985
    1726    0.0003346284  -0.0006262157   0.0004850719   0.0012912134   0.0002396743  -0.0017131835
    1727    0.0008181787   0.0005259094  -0.0007158896   0.0000178436  -0.0004119501  -0.0020520842
    1728    0.0005794696   0.0004079013  -0.0005241427  -0.0003309438   0.0003059380  -0.0012139660
    1729    0.0001488682  -0.0000242053   0.0001110658   0.0002355846   0.0008993697  -0.0012038866
    1730    0.0000564623   0.0005473728  -0.0007151589  -0.0002138220  -0.0008478521  -0.0000617900
    1731    0.0001703587   0.0005635573  -0.0007159820   0.0002471235  -0.0015004396   0.0008388629
    1732   -0.0004809453   0.0007586818  -0.0003702892   0.0001282867  -0.0003349910  -0.0002500194
    1733   -0.0000254147   0.0003699882  -0.0005182603   0.0011759994  -0.0018934269   0.0014988988
    1734    0.0004242687   0.0000307938  -0.0004873182   0.0006497693  -0.0008206777  -0.0004320116
    1735    0.0003377675   0.0000928343  -0.0005182133  -0.0005644208   0.0002164658   0.0002001508
    1736   -0.0009100848   0.0006314351   0.0000174168   0.0005249045  -0.0001481217  -0.0011158964
    1737   -0.0006449542  -0.0000541842  -0.0000289306   0.0023728174  -0.0002926123  -0.0010191088
    1738   -0.0000849241  -0.0006671622  -0.0002189898   0.0013773117   0.0006438280  -0.0006568588
    1739    0.0000685782  -0.0005518349  -0.0000887020   0.0005541576   0.0009891036  -0.0024940753
    1740    0.0000590731   0.0002581396  -0.0005497634   0.0008925237   0.0007023752  -0.0008296613
    1741    0.0002624661  -0.0001804764  -0.0001498125  -0.0007185470   0.0004433891  -0.0006180839
    1742    0.0002290913  -0.0000702128  -0.0000906479  -0.0004051325  -0.0001676983  -0.0004960034
    1743    0.0008313686  -0.0003452727  -0.0001650197   0.0013295624  -0.0001938228   0.0001970630
    1744    0.0005626782   0.0002193777  -0.0001947075  -0.0010773585  -0.0008247944   0.0004658178
    1745    0.0008561192   0.0012219879  -0.0013796179  -0.0008505684  -0.0009340755  -0.0006786100
    1746    0.0006848987   0.0002761400  -0.0008233766   0.0014393327  -0.0002741185  -0.0006492228
    1747    0.0003509649   0.0002643086  -0.0006436942  -0.0000805464  -0.0007430549  -0.0002594745
    1748    0.0004062468   0.0003024611  -0.0002720947  -0.0017183504  -0.0011273664  -0.0006995693
    1749    0.0006314079   0.0000856428  -0.0001548972  -0.0007737837  -0.0009225003   0.0013056850
    1750    0.0001142426  -0.0002429000  -0.0001605336   0.0009100193   0.0007693126   0.0004479478
    1751   -0.0006400008  -0.0006335275  -0.0001345887   0.0009891651  -0.0001506055  -0.0003296524
    1752   -0.0004424213  -0.0004386881  -0.0004431500   0.0003108341  -0.0001016152  -0.0008947767
    1753   -0.0003124824   0.0001226248  -0.0005977977   0.0003236518   0.0008833569  -0.0000370662
    1754   -0.0000627772   0.0000731177  -0.0003329217  -0.0004790624   0.0011614612   0.0007067723
    1755    0.0001614110   0.0001859239  -0.0002901259  -0.0006411381   0.0015773893   0.0002209339
    1756    0.0006015326  -0.0005683569   0.0003055842  -0.0001752689   0.0006487665   0.0007651780
    1757    0.0001598169   0.0001459409   0.0003079980   0.0008791923  -0.0000412796   0.0000932384
    1758    0.0009184752   0.0008260854  -0.0008889070   0.0002555637  -0.0003723817   0.0005024909
    1759    0.0004920168   0.0005628324  -0.0010152144  -0.0008476230  -0.0004762190  -0.0003768960
    1760    0.0005027390  -0.0002044081  -0.0006163161  -0.0002953576  -0.0013711490   0.0000729248
    1761    0.0008962261   0.0004050284  -0.0009598001  -0.0012071119  -0.0007004661  -0.0005278119
    1762    0.0009230001   0.0003104004  -0.0008782977  -0.0011907062   0.0000997876   0.0005820427
    1763    0.0000866837  -0.0003150066  -0.0001582649  -0.0010736367  -0.0001112786   0.0000618720
    1764   -0.0007375431  -0.0000519356  -0.0006493709   0.0000233010  -0.0002972921  -0.0000487040
    1765   -0.0006940088   0.0005417738  -0.0015574231   0.0008889570   0.0008155104   0.0002626568
    1766   -0.0003952571  -0.0003463559  -0.0003418022  -0.0002108358   0.0018314366   0.0010179136
    1767    0.0003417526  -0.0004129358  -0.0002554286  -0.0002872298   0.0004057409   0.0001653018
    1768    0.0004066656   0.0000090139  -0.0003514771   0.0001316644  -0.0008563503   0.0010569649
    1769   -0.0006260715   0.0005296844   0.0003621092   0.0002736975  -0.0002383844   0.0007189445
    1770   -0.0002762369   0.0003735124   0.0001890225   0.0003815614   0.0001547263   0.0002904427
    1771   -0.0003814757   0.0004766349   0.0000620742   0.0009470241   0.0000575796   0.0012558174
    1772    0.0005826388   0.0004682581  -0.0011966176   0.0001026403   0.0002738287  -0.0007175290
    1773    0.0004078838   0.0003268947  -0.0012159289   0.0007931590   0.0007846313   0.0003622204
    1774    0.0006363074  -0.0002672930  -0.0006334966  -0.0017246728   0.0002399200   0.0012695712
    1775    0.0012154813  -0.0005977523  -0.0004096239  -0.0031736627  -0.0008399352   0.0005336649
    1776    0.0004053460   0.0001205274  -0.0005052896  -0.0013047924  -0.0007042448   0.0002607524
    1777    0.0000583159   0.0000206304  -0.0007998109   0.0000838174  -0.0003376390   0.0005870833
    1778   -0.0001667806  -0.0002811222  -0.0009607190   0.0005103215  -0.0001658931   0.0005487388
    1779    0.0003387068  -0.0002870427  -0.0012722347   0.0004260372  -0.0012820643   0.0001862187
    1780   -0.0002058418   0.0001678775  -0.0005963390  -0.0002056861   0.0009755952   0.0001859680
    1781   -0.0002201787   0.0007984978  -0.0010220393  -0.0006449740   0.0023587316   0.0010850487
    1782   -0.0003697637  -0.0003841341   0.0007040291   0.0006630231   0.0006129406  -0.0001614412
    1783   -0.0007839537   0.0002326154   0.0008581471  -0.0000707778   0.0007305998   0.0007499146
    1784   -0.0001317980   0.0006194750  -0.0002166462   0.0006854605   0.0011903733   0.0006845657
    1785    0.0003779505   0.0001795692  -0.0006183588   0.0004895718   0.0002807683   0.0003572765
    1786    0.0003837761  -0.0005299928  -0.0003646122  -0.0013465532   0.0008353661   0.0005262132
    1787    0.0000700920  -0.0008964928   0.0001345770  -0.0000029758  -0.0004858308   0.0006138631
    1788    0.0004327343  -0.0002874550   0.0001061578  -0.0017300223  -0.0002468451   0.0007794805
    1789    0.0007986490   0.0005140883  -0.0004835321  -0.0018763184  -0.0001478172  -0.0000635268
    1790    0.0010891385  -0.0000021066  -0.0007394800  -0.0007214498  -0.0008458748  -0.0002919784
    1791    0.0005724347  -0.0002769964  -0.0009360256   0.0001004839  -0.0007103745  -0.0001833504
    1792   -0.0001293466   0.0000475747  -0.0008978271   0.0006176242   0.0000767341   0.0004600913
    1793   -0.0004241408   0.0002353076  -0.0006639350   0.0007477193   0.0004395391   0.0017332263
    1794   -0.0003892038   0.0004176601  -0.0009577800   0.0002681264   0.0002651723   0.0007163462
    1795   -0.0002748488   0.0000690172   0.0000451345  -0.0001574408   0.0005982706  -0.0000120652
    1796   -0.0005188360   0.0004637742   0.0001920463   0.0008095412   0.0011344954   0.0000013877
    1797   -0.0000651959  -0.0002120398   0.0002886697   0.0001645299   0.0004186484   0.0001180851
    1798   -0.0002915145  -0.0004951108   0.0002651613  -0.0007529980   0.0008183165  -0.0003843439
    1799   -0.0007076186  -0.0002297247   0.0003170683  -0.0016349113   0.0009186009   0.0008798356
    1800   -0.0010959435  -0.0002158940   0.0004797980  -0.0007404072   0.0008808382   0.0012932295
    1801   -0.0010395478  -0.0003203808   0.0008706678   0.0005218479   0.0003529670   0.0011095889
    1802   -0.0000505772   0.0000223356   0.0003047975   0.0002095601   0.0004108399  -0.0000326697
    1803   -0.0000133171   0.0004186591  -0.0000362378  -0.0005627937   0.0002743927  -0.0002085965
    1804    0.0005389987   0.0001539029  -0.0007078152  -0.0003528865  -0.0010339940  -0.0005852208
    1805    0.0000821402  -0.0000548471  -0.0003185430   0.0003735474  -0.0000445785   0.0009588776
    1806   -0.0000239151   0.0001606501  -0.0006951052   0.0008393263  -0.0001912341   0.0010179553
    1807   -0.0003968205  -0.0001237495  -0.0003047315   0.0000917281  -0.0010744304   0.0014477265
    1808    0.0002351016   0.0001211812  -0.0001845419  -0.0011793190  -0.0004638966   0.0009202939
    1809    0.0003057159   0.0000061760  -0.0001229216  -0.0007000953   0.0001221243   0.0008773504
    1810    0.0000390596  -0.0002086275   0.0000651803   0.0003897757  -0.0004575862   0.0009754377
    1811   -0.0007416215  -0.0001076482   0.0001582338  -0.0004491477  -0.0002155714   0.0008042821
    1812   -0.0012391581   0.0001632616   0.0004208462  -0.0010194907   0.0023698154   0.0010133335
    1813   -0.0014177713   0.0001255217   0.0007221069  -0.0001586148  -0.0000157983   0.0017885177
    1814   -0.0008650587   0.0003574784  -0.0001832050   0.0003961789  -0.0004103875  -0.0001847173
    1815   -0.0007561704   0.0001487624   0.0000808351   0.0004333619   0.0000546469  -0.0000188223
    1816   -0.0006234220   0.0002011699   0.0000757508   0.0007628614  -0.0006595515  -0.0009533677
    1817    0.0004064569  -0.0002477644  -0.0000206103  -0.0001761249   0.0002747365  -0.0004105215
    1818    0.0000566061   0.0006401462  -0.0004562376   0.0008862823  -0.0005902141   0.0010177653
    1819   -0.0004862909   0.0004052457  -0.0002273353   0.0001594245   0.0002242287   0.0004558544
    1820   -0.0004879096  -0.0001676840   0.0000581136   0.0003698272   0.0009337599   0.0016429420
    1821    0.0005849027  -0.0003404151  -0.0000395095  -0.0003604718  -0.0004760812   0.0015767487
    1822    0.0002568783  -0.0000018711   0.0000126300  -0.0001789267   0.0003968978   0.0010479228
    1823    0.0002300703   0.0005463361  -0.0008161034  -0.0003070172  -0.0010088778   0.0010969435
    1824   -0.0013911959   0.0000625511   0.0008354870  -0.0004614008   0.0007434766   0.0011905858
    1825   -0.0014699784   0.0002828708   0.0008913540  -0.0008249942   0.0004054393   0.0006337226
    1826   -0.0008408257   0.0002245510   0.0004680823   0.0003594080  -0.0000324022  -0.0007879817
    1827   -0.0005689237  -0.0000646485   0.0000962274   0.0005071085  -0.0011992733   0.0009724522
    1828   -0.0004127087   0.0005403620  -0.0009203277   0.0002296002  -0.0004165101  -0.0008980870
    1829   -0.0002489077  -0.0002888207   0.0000349413   0.0009919259   0.0005672291   0.0000124709
    1830   -0.0002249832   0.0004487342  -0.0000641317   0.0011087356   0.0010336691   0.0002165095
    1831   -0.0006500622   0.0006582915   0.0001586795   0.0002385345   0.0000041300  -0.0000444685
    1832   -0.0009900154   0.0003631579   0.0001962464   0.0002378669  -0.0003194768   0.0008648625
    1833   -0.0009138874   0.0003324779  -0.0000809794   0.0000758620   0.0009865069   0.0004937557
    1834   -0.0001745573   0.0005916977  -0.0004348563  -0.0008502095  -0.0009050561   0.0010707062
    1835    0.0001059123   0.0003417372  -0.0003446474  -0.0001947954  -0.0004546926   0.0006375499
    1836   -0.0001654601   0.0002591841  -0.0001061643  -0.0010045736  -0.0009044837   0.0005469448
    1837   -0.0002077004   0.0006008204  -0.0003860169  -0.0014520067  -0.0008413407   0.0012985801
    1838   -0.0006602955   0.0002480503   0.0007419535   0.0001151644   0.0000605901   0.0000130766
    1839   -0.0003867476  -0.0000210018   0.0005835004   0.0005668566   0.0003542846  -0.0003987776
    1840   -0.0006991396   0.0002422135   0.0001210547   0.0005913715  -0.0001674488   0.0001782008
    1841   -0.0003822562   0.0000161828  -0.0002824660   0.0010420097  -0.0006342618  -0.0004304862
    1842   -0.0000939881   0.0000939139  -0.0002888474   0.0010381571   0.0012395060  -0.0003447858
    1843   -0.0002885364   0.0005739596  -0.0000600278   0.0007242526   0.0004816525  -0.0001453227
    1844   -0.0003499809   0.0003862349   0.0002485157  -0.0008925258  -0.0005807052  -0.0002269794
    1845   -0.0005304263   0.0002780827   0.0001671827  -0.0002367952  -0.0005728017   0.0004412978
    1846   -0.0006513718  -0.0000446919   0.0003143932   0.0008115704  -0.0000422245  -0.0003509281
    1847   -0.0002016086   0.0000502248   0.0001709181   0.0013573953  -0.0008035848   0.0001766671
    1848    0.0006791820  -0.0000760592  -0.0003703129  -0.0004706774  -0.0008529122   0.0009519431
    1849   -0.0000266900   0.0006907052  -0.0003879860  -0.0008260519  -0.0006987478   0.0004791569
    1850    0.0008661578   0.0001201724  -0.0005549615  -0.0014151714  -0.0003840826   0.0006781513
    1851    0.0000046055   0.0004892421   0.0002470428  -0.0010456895   0.0001736571   0.0005049844
    1852   -0.0004849773   0.0004018871   0.0005170464   0.0007792207   0.0000433789   0.0014301157
    1853   -0.0003900688   0.0001429662   0.0001016782   0.0013447983  -0.0010808319   0.0000455940
    1854    0.0003193641  -0.0003499540  -0.0004637804   0.0006367157  -0.0006426431  -0.0000887350
    1855   -0.0006105014   0.0004424303  -0.0000367741   0.0009823013   0.0005169672  -0.0002976862
    1856   -0.0001105244   0.0003404287   0.0000540913   0.0005768269   0.0007688693  -0.0009684407
    1857    0.0001560485   0.0003621733   0.0000763355  -0.0005067891  -0.0003143114  -0.0000072341
    1858    0.0002438686   0.0002051292  -0.0000527854  -0.0014987755  -0.0006036110   0.0005243087
    1859   -0.0010394067   0.0008235811   0.0002418216  -0.0005213449  -0.0011314390   0.0003425646
    1860    0.0008448122   0.0004244472  -0.0011265891   0.0013220289   0.0007280871  -0.0001935456
    1861   -0.0004069930   0.0011291818  -0.0002639294   0.0004942743   0.0001667821  -0.0003665937
    1862   -0.0003948773   0.0008943691   0.0000861148   0.0010481524   0.0008835527   0.0000671396
    1863    0.0001777951  -0.0001757792   0.0001228731   0.0006259785   0.0012398029   0.0015455308
    1864   -0.0004083632  -0.0004291908   0.0006863388  -0.0004312000   0.0011634666  -0.0009565944
    1865    0.0000446496  -0.0000825847   0.0002224676  -0.0000783893   0.0005299014  -0.0007301453
    1866   -0.0003196846   0.0005696468   0.0003569542  -0.0006854146   0.0001173769  -0.0006521567
    1867    0.0001629070  -0.0002258188   0.0005603347   0.0002657372  -0.0004403374  -0.0009612473
    1868    0.0006182417  -0.0005026119   0.0002711675   0.0001088161  -0.0006296535  -0.0005550875
    1869    0.0001610282   0.0000018291   0.0005002565   0.0006945750  -0.0000007790  -0.0009364333
    1870    0.0002294729   0.0003925791   0.0001628927   0.0001369483   0.0003518486  -0.0009156045
    1871    0.0005560416   0.0001255187   0.0000258303   0.0001017010  -0.0000700139  -0.0011061311
    1872    0.0003161887   0.0002685150   0.0001177430  -0.0002965038  -0.0004941009  -0.0005533724
    1873    0.0008245198   0.0001229095  -0.0006980733  -0.0007686989  -0.0005289246  -0.0000665169
    1874    0.0001723966   0.0011037286  -0.0005581646  -0.0001286822   0.0007301174  -0.0004403208
    1875   -0.0001181614   0.0010028690  -0.0000468637   0.0008793838   0.0013093325  -0.0002171005
    1876    0.0001577477  -0.0003020972   0.0002892906   0.0002391665   0.0005217838  -0.0006837050
    1877    0.0001329688  -0.0003276040  -0.0000015237  -0.0004083221  -0.0002183812  -0.0009530548
    1878   -0.0000453458  -0.0000506812   0.0002476479  -0.0001065430   0.0006166722  -0.0008116380
    1879   -0.0001044349   0.0003726412   0.0002752470   0.0001504362   0.0000927457  -0.0016852365
    1880    0.0002109460   0.0001175997   0.0000006831   0.0009196213  -0.0008249936  -0.0012152536
    1881    0.0003876622  -0.0004956280   0.0003171079   0.0003444921  -0.0003939675  -0.0009574663
    1882    0.0004862782   0.0000253498   0.0001367330   0.0006750699   0.0002870869  -0.0009047386
    1883    0.0006452722   0.0003485688  -0.0000360363   0.0009614224  -0.0000379530  -0.0007035703
    1884    0.0007132444   0.0001928924  -0.0000546173  -0.0000384282  -0.0001151185  -0.0006472019
    1885    0.0006080325  -0.0000484515   0.0001741564  -0.0003841755   0.0002206503  -0.0011703402
    1886    0.0004220016   0.0005245653  -0.0006322683  -0.0003376004  -0.0004272012   0.0001807324
    1887    0.0009051916   0.0005554551  -0.0006851784  -0.0000254713   0.0004747941  -0.0004201425
    1888    0.0005652937   0.0006646225  -0.0004343349  -0.0002307431  -0.0001103515  -0.0006289797
    1889    0.0001252522  -0.0001512566   0.0002398694  -0.0009898854   0.0000251124  -0.0008423652
    1890    0.0000015088   0.0001532250  -0.0001720191   0.0000006720   0.0003548928  -0.0007230851
    1891   -0.0000677828   0.0003683711  -0.0002526380   0.0002615485  -0.0000730758  -0.0012049755
    1892    0.0000349477   0.0002864614  -0.0002017955   0.0008818352   0.0001277414  -0.0013090019
    1893   -0.0000913357  -0.0000058239   0.0000060175   0.0008488161  -0.0001396188  -0.0012715669
    1894    0.0002697355  -0.0001707984  -0.0001506986   0.0016828881   0.0000803253  -0.0013414364
    1895    0.0005383727   0.0003441366  -0.0004632316   0.0011301396   0.0007647199  -0.0010026796
    1896    0.0008549364  -0.0002524562   0.0002338952   0.0007351066   0.0004613662  -0.0018105386
    1897    0.0004511811  -0.0000383001   0.0004102226   0.0000327311  -0.0000431765  -0.0005350893
    1898    0.0006652887   0.0004210561  -0.0003886451  -0.0002069003   0.0004209414  -0.0010533870
    1899    0.0005702986   0.0003475166  -0.0005320883   0.0006639815  -0.0006064511   0.0004362749
    1900    0.0006441350   0.0003945105  -0.0005499347   0.0002114695  -0.0005903654   0.0003378066
    1901   -0.0000903752   0.0001094430   0.0000443320   0.0003237353  -0.0006057757  -0.0004399490
    1902   -0.0002462321   0.0006075958  -0.0005675513  -0.0003138696  -0.0003546512  -0.0002084068
    1903   -0.0003048167   0.0007013599  -0.0003451578  -0.0004076369  -0.0010848543  -0.0004673610
    1904   -0.0000132023   0.0005812976  -0.0005467034   0.0002644047  -0.0001305578  -0.0007926334
    1905   -0.0000076135   0.0005547661  -0.0005432820  -0.0002895487   0.0002877420  -0.0000323458
    1906    0.0000222809   0.0003327393  -0.0004921277   0.0010645514  -0.0000899782  -0.0007816457
    1907   -0.0000231744  -0.0005607482   0.0002323232   0.0014725739   0.0001216000  -0.0013021846
    1908    0.0004178902  -0.0005032749  -0.0000269947   0.0009263027  -0.0002919670  -0.0004633178
    1909    0.0001059629   0.0001163758   0.0000641551   0.0001971208   0.0004747579  -0.0014593748
    1910    0.0003987988   0.0001399388  -0.0000375208   0.0001951719   0.0008506471  -0.0002979270
    1911    0.0005466082  -0.0002766899   0.0003485436   0.0003481379   0.0003534825  -0.0004129755
    1912    0.0007459936   0.0001683793  -0.0003205432   0.0004547807  -0.0003230716   0.0010177704
    1913    0.0006552172   0.0005642547  -0.0005187877  -0.0005614674  -0.0002824451  -0.0001586018
    1914    0.0001975556   0.0005717947  -0.0002914145  -0.0011441249  -0.0007242232   0.0011632255
    1915   -0.0002337341   0.0006607549  -0.0004857035   0.0013659723  -0.0007777457  -0.0002490740
    1916    0.0007911018   0.0001261893  -0.0009315320  -0.0001480100  -0.0008029964  -0.0013915557
    1917    0.0004857602   0.0005708450  -0.0007885423  -0.0000981020  -0.0008662991  -0.0006311194
    1918    0.0002081202   0.0004854585  -0.0003526839   0.0001485930  -0.0001998600  -0.0002251624
    1919    0.0001622465   0.0001672391  -0.0004301877  -0.0000913670  -0.0004503071  -0.0002787529
    1920    0.0000983456  -0.0002450515  -0.0006616436  -0.0004101745   0.0001581735  -0.0005809801
    1921   -0.0007294581  -0.0000739868   0.0001750190   0.0003667430   0.0007014312  -0.0017003039
    1922   -0.0000795606  -0.0001439041   0.0000922064   0.0005728026   0.0011564696   0.0011556572
    1923    0.0002652297  -0.0001358276   0.0002011220   0.0000691463   0.0012670885  -0.0001048958
    1924    0.0006532804  -0.0001870154   0.0002328622   0.0000988475   0.0006123151   0.0004096734
    1925    0.0004421534   0.0003977087  -0.0001337542   0.0004286042  -0.0006685616   0.0010784054
    1926    0.0006740880   0.0003861263  -0.0001690039   0.0000828665  -0.0000702829   0.0005627757
    1927    0.0015230075   0.0001054937  -0.0005822596  -0.0008653798  -0.0000536742  -0.0003290928
    1928    0.0010054212   0.0002510878  -0.0008651131   0.0000922148  -0.0014054128  -0.0011219410
    1929    0.0004237197   0.0002824256  -0.0005846818   0.0000920808   0.0001042096  -0.0007830888
    1930    0.0006995407   0.0006488566  -0.0007305332  -0.0008682723   0.0003898901   0.0000985651
    1931    0.0008297806   0.0000131535  -0.0003827243  -0.0005807331  -0.0002281536   0.0008743747
