Nodal Strains (computed using Matlab)
     NODE    EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ
    1384   -0.0004288543  -0.0003794761   0.0000683458   0.0008401742  -0.0000255522  -0.0001587498
    1385   -0.0005635032   0.0000634145   0.0002570128   0.0009037248   0.0006448472  -0.0002888464
    1386   -0.0002785722   0.0006785999   0.0001313898   0.0010289195   0.0006894555  -0.0002044587
    1387    0.0000371484   0.0003485455  -0.0002075569   0.0009375212   0.0001256956   0.0000282487
    1388    0.0001129191  -0.0000292464  -0.0002205440   0.0003267454  -0.0002854252   0.0000202189
    1389    0.0000919891   0.0003171252   0.0000365047  -0.0005818079  -0.0005791329  -0.0001416070
    1390    0.0001657483   0.0003361391   0.0001075387  -0.0006419947  -0.0006467051  -0.0002871268
    1391    0.0003118550  -0.0001780746   0.0000634118  -0.0001845705  -0.0003300114  -0.0005951807
    1392   -0.0000457395   0.0000511039   0.0007166293   0.0002994518  -0.0003093249  -0.0020345611
    1393   -0.0000517970   0.0001578378   0.0003709745   0.0001799569  -0.0001401849  -0.0018460638
    1394   -0.0000126171   0.0001294161   0.0001780961   0.0002501527  -0.0000803520  -0.0014806945
    1395    0.0001223174  -0.0000010223   0.0000860646   0.0005139264   0.0001138013  -0.0010748580
    1396    0.0002079741  -0.0003314587  -0.0000521149   0.0001954415   0.0000694747  -0.0008510860
    1397   -0.0000453951  -0.0004344517  -0.0002326512  -0.0000300586   0.0002441582  -0.0010522826
    1398   -0.0004154619  -0.0000139064  -0.0002720755   0.0007083787   0.0008629934  -0.0014280118
    1399   -0.0005011274   0.0004735406  -0.0002382173   0.0011293760   0.0008957641  -0.0011889863
    1400   -0.0004558503   0.0002101624  -0.0002363662   0.0008134355   0.0000866283  -0.0004617925
    1401   -0.0004579114  -0.0002170018  -0.0001691111   0.0002782871  -0.0004550491  -0.0001079801
    1402   -0.0002619439   0.0000044862   0.0000225740  -0.0003363943  -0.0004522787  -0.0002804453
    1403    0.0000486890   0.0002315907   0.0001378924  -0.0005593572  -0.0004239872  -0.0004385658
    1404    0.0002590189   0.0003969286   0.0001539957  -0.0004454560  -0.0001318931  -0.0004333588
    1405   -0.0000442287  -0.0000509143   0.0006388259  -0.0001275020  -0.0004679715  -0.0014912153
    1406   -0.0001076662   0.0001613451   0.0005973478  -0.0000717581   0.0001203728  -0.0011915749
    1407   -0.0001093822   0.0001210852   0.0004845370  -0.0000635763   0.0003541789  -0.0009485262
    1408   -0.0000291819   0.0000421048   0.0003720526   0.0000092620   0.0004866518  -0.0008277429
    1409    0.0000824580  -0.0001234954   0.0001389624  -0.0003538201   0.0004976356  -0.0005604406
    1410    0.0002270125  -0.0002848626  -0.0002476015  -0.0006133663   0.0003593986  -0.0006533007
    1411    0.0001668533  -0.0001021810  -0.0004811262  -0.0000733212   0.0005952910  -0.0013428152
    1412   -0.0002227362   0.0002757267  -0.0004135339   0.0004242340   0.0008610010  -0.0013668704
    1413   -0.0007047222   0.0002966744  -0.0002269835   0.0003891858   0.0003086810  -0.0005078299
    1414   -0.0008346726  -0.0001693677  -0.0001110363   0.0004318943  -0.0001925116   0.0001943260
    1415   -0.0004936882  -0.0002798499  -0.0000059863   0.0003641252  -0.0001678003   0.0002760131
    1416   -0.0001256545   0.0000128248   0.0001380677  -0.0000079985  -0.0001815947  -0.0000191405
    1417    0.0001325947   0.0004647000   0.0002569237  -0.0002614042  -0.0000162567  -0.0004798246
    1418   -0.0000884923   0.0002093106   0.0003978125  -0.0002305289  -0.0007686153  -0.0008951743
    1419    0.0000112449   0.0000581313   0.0005096370  -0.0001794875   0.0002849166  -0.0004794902
    1420    0.0000494487  -0.0000747166   0.0005419807  -0.0002561512   0.0006668966  -0.0002178868
    1421   -0.0000869654  -0.0000118481   0.0004904550  -0.0003392918   0.0005083910   0.0000470907
    1422   -0.0002147210   0.0001301356   0.0002977077  -0.0006245660   0.0004683042   0.0002833430
    1423    0.0000021880  -0.0001258186   0.0001013410  -0.0008080989   0.0003032376   0.0001985355
    1424    0.0003690874  -0.0001535741  -0.0000343622  -0.0003863042   0.0002780018  -0.0001705709
    1425    0.0003784811   0.0003891275  -0.0001025134   0.0000138033   0.0006661259  -0.0002926273
    1426   -0.0001156943   0.0003551717  -0.0000815509  -0.0002073706   0.0005664103   0.0000234673
    1427   -0.0005504392  -0.0001633046  -0.0000289947   0.0000924921   0.0001967210   0.0003934741
    1428   -0.0004210747  -0.0002884600   0.0000493806   0.0005113763  -0.0000028231   0.0003920589
    1429   -0.0001591743  -0.0001637916   0.0001676708   0.0001081782  -0.0001120727   0.0001954709
    1430   -0.0001229450   0.0000656520   0.0001805511  -0.0001977462  -0.0000847508   0.0001359185
    1431   -0.0000118066   0.0003661895   0.0001652472  -0.0007304020  -0.0008489380  -0.0005283337
    1432    0.0002515900  -0.0001698055   0.0000923539  -0.0001157090   0.0003755841  -0.0004762050
    1433    0.0004305137  -0.0001908539   0.0002030721  -0.0002452212   0.0009128106  -0.0002361290
    1434    0.0002079060   0.0000768063   0.0003791645  -0.0005263267   0.0005053597   0.0002982026
    1435   -0.0001876245   0.0000989040   0.0004070618  -0.0005796147   0.0001679816   0.0006152048
    1436   -0.0001606061  -0.0000880053   0.0003388319  -0.0005525109   0.0000373220   0.0004005461
    1437    0.0002271957   0.0000351538   0.0002667411  -0.0001302680   0.0001826119   0.0001721092
    1438    0.0005346656   0.0006185815   0.0001545488  -0.0001646197   0.0004300939  -0.0000001593
    1439    0.0005457254   0.0002241610   0.0000517514  -0.0007809863   0.0003807457  -0.0003616942
    1440    0.0002383629  -0.0002863349   0.0000706243  -0.0003965413   0.0001251181  -0.0005875218
    1441   -0.0002002408  -0.0001668592   0.0001367166   0.0003443815   0.0001262987  -0.0004975745
    1442   -0.0004386188  -0.0001710457   0.0001484659  -0.0000433963   0.0002052932  -0.0001697389
    1443   -0.0004317841  -0.0001325309   0.0001693721  -0.0008265417  -0.0000026874   0.0002401971
    1444    0.0001820517   0.0006441247  -0.0002975282  -0.0007685745  -0.0005927451  -0.0006866059
    1445    0.0001209919  -0.0001990826  -0.0002898292   0.0002541096   0.0003313409  -0.0007376695
    1446   -0.0000378700  -0.0001444718  -0.0001388578   0.0001402315   0.0006590101  -0.0006981240
    1447   -0.0002939991   0.0002098832   0.0002294101  -0.0004125215   0.0003612425  -0.0003694696
    1448   -0.0002696660  -0.0000920006   0.0003889349  -0.0001932165   0.0003006324  -0.0000126549
    1449    0.0000311496  -0.0002044676   0.0001763422   0.0001557169   0.0000374724   0.0001155860
    1450    0.0002826636   0.0001408425  -0.0000566722   0.0003160373  -0.0002117036  -0.0000878565
    1451    0.0004166964   0.0006077306  -0.0000321164  -0.0002186908  -0.0000958933  -0.0005564900
    1452    0.0006402207   0.0003061700   0.0001227955  -0.0008625565   0.0000423910  -0.0008726732
    1453    0.0006022627  -0.0001727939   0.0001543111  -0.0005565927   0.0000085891  -0.0007635524
    1454   -0.0000791075  -0.0001906914   0.0000427831   0.0000551342   0.0003216089  -0.0004917674
    1455   -0.0007546416  -0.0001343843  -0.0000050672  -0.0000124628   0.0005131247  -0.0003482589
    1456   -0.0012048062  -0.0000431588   0.0001644202  -0.0004000634   0.0001318927  -0.0003000857
    1457   -0.0004584970   0.0004667461  -0.0000196520   0.0000565979  -0.0002860875  -0.0008911503
    1458   -0.0007977275   0.0000831144  -0.0002402629   0.0002808899   0.0002773941  -0.0007836633
    1459   -0.0011167206   0.0000610303  -0.0002541642   0.0002428622   0.0002119810  -0.0003820825
    1460   -0.0010255946  -0.0000318474  -0.0000126223  -0.0000607684  -0.0001879028   0.0000400235
    1461   -0.0005773222  -0.0003334581   0.0001144001   0.0000125689   0.0000998957  -0.0002280248
    1462   -0.0002415037  -0.0002277670  -0.0001503879   0.0003933568   0.0002012515  -0.0008741823
    1463   -0.0001021780   0.0001035517  -0.0004460915   0.0005203967  -0.0004707276  -0.0011152642
    1464    0.0001058312   0.0003710122  -0.0002863717   0.0001159740  -0.0005213170  -0.0011320786
    1465    0.0004608316   0.0004206536   0.0001312383  -0.0006629972   0.0000171281  -0.0010770165
    1466    0.0005078902   0.0002084854   0.0001470475  -0.0011584561   0.0003093689  -0.0006478197
    1467    0.0000389594  -0.0000925382  -0.0001055701  -0.0007817475   0.0004698507  -0.0002816463
    1468   -0.0004960248  -0.0000895104  -0.0001099068  -0.0001395446   0.0003771514  -0.0004665656
    1469   -0.0008532332   0.0000400891   0.0001079600   0.0004255996   0.0000098812  -0.0009158889
    1470   -0.0006997153   0.0000623077   0.0004633660  -0.0000585354  -0.0003460966  -0.0000250717
    1471   -0.0007516736   0.0002988134   0.0000930651  -0.0001075734   0.0003051540  -0.0002514581
    1472   -0.0006870317   0.0002033446  -0.0001245860  -0.0001884355   0.0002459267   0.0000240737
    1473   -0.0003888593  -0.0003541629  -0.0001480227  -0.0000911618  -0.0005034208   0.0002972694
    1474   -0.0002601286  -0.0004986373  -0.0001445406   0.0001553510  -0.0004206204  -0.0001811280
    1475   -0.0004652119  -0.0000988828  -0.0002728307   0.0004189926   0.0000973154  -0.0013164132
    1476   -0.0007484922   0.0002055428  -0.0003087212   0.0006640483  -0.0000056051  -0.0018044981
    1477   -0.0007263940   0.0002131854  -0.0001001600   0.0008794880  -0.0000637175  -0.0013727701
    1478   -0.0003242438   0.0002245643   0.0001858532   0.0002354726   0.0001773921  -0.0009540499
    1479    0.0001201301   0.0003836038   0.0001874441  -0.0010419713   0.0005523643  -0.0007586504
    1480    0.0001721664   0.0002396462   0.0000190431  -0.0014034287   0.0006813878  -0.0005959636
    1481   -0.0000196974   0.0000621338  -0.0000118592  -0.0004993402   0.0002678682  -0.0005929218
    1482   -0.0001216491   0.0000582583   0.0000176029   0.0008835937  -0.0003822275  -0.0007818500
    1483    0.0003570684   0.0001238231   0.0004451098  -0.0000712605  -0.0005206396   0.0009254331
    1484    0.0005198438   0.0002806654   0.0003734119  -0.0003689172   0.0001633839   0.0007307917
    1485    0.0006866436   0.0000821490   0.0002289732  -0.0005170749   0.0002614589   0.0002183535
    1486    0.0005175908  -0.0002406548   0.0001045873  -0.0004942912  -0.0003886272  -0.0003885658
    1487    0.0001372496  -0.0002017081  -0.0000059229   0.0001298524  -0.0004877980  -0.0009128781
    1488   -0.0002140279   0.0000795166  -0.0000598783   0.0006183713   0.0000540645  -0.0012798125
    1489   -0.0005845488   0.0003880266   0.0000156391   0.0009071814   0.0005127316  -0.0011367220
    1490   -0.0008359923   0.0001771286   0.0001064037   0.0014717766   0.0003671485  -0.0007580202
    1491   -0.0006895388   0.0000355934   0.0001196818   0.0013599309   0.0001590378  -0.0005564732
    1492   -0.0001617114   0.0002564071   0.0001087480   0.0001889174   0.0004491103  -0.0004436522
    1493    0.0002951723   0.0003675142   0.0000416220  -0.0009322561   0.0007259844  -0.0004287148
    1494    0.0003840185   0.0002489976  -0.0000414786  -0.0003897908   0.0003500455  -0.0005272201
    1495    0.0002026129  -0.0000087149  -0.0002717827   0.0010678653  -0.0007033949  -0.0006376776
    1496    0.0006822737   0.0000218952   0.0004994982  -0.0002768711  -0.0004325294   0.0008971658
    1497    0.0005941043   0.0002219690   0.0004863650  -0.0002545331   0.0000435705   0.0007395674
    1498    0.0005046892   0.0000315570   0.0004909275  -0.0002385900   0.0001242602   0.0002392039
    1499    0.0003929209   0.0000153682   0.0004643183  -0.0004554757  -0.0004181515  -0.0005099470
    1500    0.0001068841   0.0002479919   0.0003193145  -0.0001526868  -0.0005969788  -0.0011098341
    1501   -0.0001827216   0.0003465021   0.0002079417   0.0003120655   0.0000976901  -0.0012019966
    1502   -0.0002724510   0.0004594315   0.0001451674   0.0006580670   0.0006490857  -0.0008434771
    1503   -0.0002635337   0.0001259181  -0.0000095176   0.0012660156   0.0001944175  -0.0005126177
    1504   -0.0002513752  -0.0000113649  -0.0001961381   0.0014092049  -0.0000327606  -0.0004486573
    1505   -0.0001283874   0.0001395450  -0.0002404998   0.0005395632   0.0002375094  -0.0005160214
    1506    0.0001511954   0.0003443424  -0.0002646388  -0.0005956842   0.0004297236  -0.0007183169
    1507    0.0002435549   0.0003773560  -0.0003468788  -0.0004352541   0.0002967069  -0.0009542256
    1508    0.0001938842   0.0000289874  -0.0003888502   0.0005265802  -0.0003379689  -0.0011070986
    1509    0.0004650827   0.0000404663   0.0006137568  -0.0007318433  -0.0003094723   0.0000496798
    1510   -0.0002273826   0.0002098817   0.0005549089   0.0000204388   0.0000132068   0.0000246708
    1511   -0.0008755326   0.0001630085   0.0005974767   0.0005407715   0.0001707887   0.0000328972
    1512   -0.0005779710   0.0002070113   0.0006582311  -0.0001141815  -0.0006010403  -0.0002530071
    1513    0.0000552066   0.0004877831   0.0005417024  -0.0004114511  -0.0009420165  -0.0007807128
    1514   -0.0000983208   0.0007143754   0.0003484098  -0.0003646673  -0.0001317274  -0.0010578856
    1515   -0.0002271054   0.0003963450   0.0003464143  -0.0000149374   0.0008013141  -0.0015186558
    1516   -0.0000091481   0.0000543861  -0.0001792318   0.0004119898  -0.0001043684  -0.0011779355
    1517    0.0002493039   0.0000134592  -0.0006637375   0.0008527392  -0.0001087514  -0.0003448104
    1518    0.0000204798   0.0000278769  -0.0006506204   0.0001824595  -0.0000391781  -0.0005889252
    1519   -0.0002764813   0.0003642701  -0.0006700215  -0.0007338979   0.0000663129  -0.0013609310
    1520   -0.0003767220   0.0005189805  -0.0007132971  -0.0009831539   0.0001319304  -0.0016442068
    1521   -0.0007129632   0.0001399756  -0.0009064321  -0.0003361224   0.0000944900  -0.0019295787
    1522    0.0000068995   0.0001721105  -0.0008731362   0.0000745565  -0.0012808935  -0.0005183820
    1523    0.0000363447   0.0002648920  -0.0006464000   0.0001730466  -0.0009317814  -0.0003592330
    1524    0.0001579463  -0.0001985926  -0.0004976366   0.0002726331  -0.0006047279  -0.0001749505
    1525    0.0002325292  -0.0005877878   0.0000104216   0.0001079660  -0.0003152326  -0.0002357500
    1526    0.0002546109  -0.0005757434   0.0004558635   0.0001435334   0.0002479429  -0.0000060637
    1527    0.0002799280   0.0002504870   0.0005089611   0.0002183887   0.0005416325  -0.0002380268
    1528    0.0002480565   0.0007525495   0.0008078806  -0.0000203763   0.0004053196  -0.0008440342
    1529   -0.0000481524   0.0003386052   0.0007461494  -0.0001429910   0.0002134424  -0.0010207566
    1530   -0.0004345208  -0.0000021075   0.0002607058   0.0000040643   0.0003367344  -0.0010129993
    1531   -0.0001508846   0.0002523791  -0.0002310738   0.0002814207  -0.0000418676  -0.0008537635
    1532    0.0001861624   0.0004987956  -0.0000878501  -0.0001358079  -0.0003839614  -0.0008061828
    1533    0.0001076108   0.0006508287   0.0002765020  -0.0000488128  -0.0003603130  -0.0001565937
    1534    0.0001759442   0.0003958348   0.0001936264  -0.0002657620  -0.0000627862   0.0000486809
    1535    0.0001114740   0.0001810874  -0.0005086959   0.0003069662  -0.0012252993  -0.0002271627
    1536    0.0000978150   0.0002066223  -0.0005894141   0.0003115657  -0.0010708683  -0.0003181738
    1537    0.0000321741  -0.0000270497  -0.0006072464   0.0004455932  -0.0009295443  -0.0004329685
    1538   -0.0000683511  -0.0003902701  -0.0003994502   0.0007698930  -0.0004034476  -0.0004540529
    1539   -0.0001979539  -0.0003440047   0.0000013812   0.0009482025   0.0000238667  -0.0004298744
    1540   -0.0003880058   0.0001671643   0.0003146428   0.0008530695   0.0003362429  -0.0005560919
    1541   -0.0004195698   0.0006211718   0.0005516886   0.0006414322   0.0006396931  -0.0005835418
    1542   -0.0001732392   0.0003113501   0.0005169937   0.0005802118   0.0003027852  -0.0006638249
    1543    0.0001564984  -0.0002035131   0.0001942663   0.0006847871   0.0001308367  -0.0008976151
    1544    0.0003798025   0.0000090168  -0.0000376018   0.0004803489   0.0000464782  -0.0009211263
    1545    0.0003856554   0.0005768806  -0.0000538666  -0.0001669425  -0.0004880178  -0.0007627384
    1546    0.0002651542   0.0004458406   0.0000296718  -0.0004239293  -0.0006166594  -0.0007402227
    1547    0.0002564718  -0.0002282183   0.0000180556  -0.0003506106  -0.0003856131  -0.0011015059
    1548   -0.0000354647   0.0000136276  -0.0003024336   0.0006396805  -0.0009386238  -0.0003785626
