N, 472, 2.371200, 3.494400, 0.249600
N, 473, 2.371200, 3.806400, 0.249600
N, 474, 2.371200, 4.118400, 0.249600
N, 475, 2.371200, 4.430400, 0.249600
N, 476, 2.371200, 4.742400, 0.249600
N, 477, 2.683200, -0.249600, 0.249600
N, 478, 2.683200, 0.062400, 0.249600
N, 479, 2.683200, 0.374400, 0.249600
N, 480, 2.683200, 0.686400, 0.249600
N, 481, 2.683200, 0.998400, 0.249600
N, 482, 2.683200, 1.310400, 0.249600
N, 483, 2.683200, 1.622400, 0.249600
N, 484, 2.683200, 1.934400, 0.249600
N, 485, 2.683200, 2.246400, 0.249600
N, 486, 2.683200, 2.558400, 0.249600
N, 487, 2.683200, 2.870400, 0.249600
N, 488, 2.683200, 3.182400, 0.249600
N, 489, 2.683200, 3.494400, 0.249600
N, 490, 2.683200, 3.806400, 0.249600
N, 491, 2.683200, 4.118400, 0.249600
N, 492, 2.683200, 4.430400, 0.249600
N, 493, 2.683200, 4.742400, 0.249600
N, 494, 2.995200, -0.249600, 0.249600
N, 495, 2.995200, 0.062400, 0.249600
N, 496, 2.995200, 0.374400, 0.249600
N, 497, 2.995200, 0.686400, 0.249600
N, 498, 2.995200, 0.998400, 0.249600
N, 499, 2.995200, 1.310400, 0.249600
N, 500, 2.995200, 1.622400, 0.249600
N, 501, 2.995200, 1.934400, 0.249600
N, 502, 2.995200, 2.246400, 0.249600
N, 503, 2.995200, 2.558400, 0.249600
N, 504, 2.995200, 2.870400, 0.249600
N, 505, 2.995200, 3.182400, 0.249600
N, 506, 2.995200, 3.494400, 0.249600
N, 507, 2.995200, 3.806400, 0.249600
N, 508, 2.995200, 4.118400, 0.249600
N, 509, 2.995200, 4.430400, 0.249600
N, 510, 2.995200, 4.742400, 0.249600
N, 511, 3.307200, -0.249600, 0.249600
N, 512, 3.307200, 0.062400, 0.249600
N, 513, 3.307200, 0.374400, 0.249600
N, 514, 3.307200, 0.686400, 0.249600
N, 515, 3.307200, 0.998400, 0.249600
N, 516, 3.307200, 1.310400, 0.249600
N, 517, 3.307200, 1.622400, 0.249600
N, 518, 3.307200, 1.934400, 0.249600
N, 519, 3.307200, 2.246400, 0.249600
N, 520, 3.307200, 2.558400, 0.249600
N, 521, 3.307200, 2.870400, 0.249600
N, 522, 3.307200, 3.182400, 0.249600
N, 523, 3.307200, 3.494400, 0.249600
N, 524, 3.307200, 3.806400, 0.249600
N, 525, 3.307200, 4.118400, 0.249600
N, 526, 3.307200, 4.430400, 0.249600
N, 527, 3.307200, 4.742400, 0.249600
N, 528, 3.619200, -0.249600, 0.249600
N, 529, 3.619200, 0.062400, 0.249600
N, 530, 3.619200, 0.374400, 0.249600
N, 531, 3.619200, 0.686400, 0.249600
N, 532, 3.619200, 0.998400, 0.249600
N, 533, 3.619200, 1.310400, 0.249600
N, 534, 3.619200, 1.622400, 0.249600
N, 535, 3.619200, 1.934400, 0.249600
N, 536, 3.619200, 2.246400, 0.249600
N, 537, 3.619200, 2.558400, 0.249600
N, 538, 3.619200, 2.870400, 0.249600
N, 539, 3.619200, 3.182400, 0.249600
N, 540, 3.619200, 3.494400, 0.249600
N, 541, 3.619200, 3.806400, 0.249600
N, 542, 3.619200, 4.118400, 0.249600
N, 543, 3.619200, 4.430400, 0.249600
N, 544, 3.619200, 4.742400, 0.249600
N, 545, 3.931200, -0.249600, 0.249600
N, 546, 3.931200, 0.062400, 0.249600
N, 547, 3.931200, 0.374400, 0.249600
N, 548, 3.931200, 0.686400, 0.249600
N, 549, 3.931200, 0.998400, 0.249600
N, 550, 3.931200, 1.310400, 0.249600
N, 551, 3.931200, 1.622400, 0.249600
N, 552, 3.931200, 1.934400, 0.249600
N, 553, 3.931200, 2.246400, 0.249600
N, 554, 3.931200, 2.558400, 0.249600
N, 555, 3.931200, 2.870400, 0.249600
N, 556, 3.931200, 3.182400, 0.249600
N, 557, 3.931200, 3.494400, 0.249600
N, 558, 3.931200, 3.806400, 0.249600
N, 559, 3.931200, 4.118400, 0.249600
N, 560, 3.931200, 4.430400, 0.249600
N, 561, 3.931200, 4.742400, 0.249600
N, 562, 4.243200, -0.249600, 0.249600
N, 563, 4.243200, 0.062400, 0.249600
N, 564, 4.243200, 0.374400, 0.249600
N, 565, 4.243200, 0.686400, 0.249600
N, 566, 4.243200, 0.998400, 0.249600
N, 567, 4.243200, 1.310400, 0.249600
N, 568, 4.243200, 1.622400, 0.249600
N, 569, 4.243200, 1.934400, 0.249600
N, 570, 4.243200, 2.246400, 0.249600
N, 571, 4.243200, 2.558400, 0.249600
N, 572, 4.243200, 2.870400, 0.249600
N, 573, 4.243200, 3.182400, 0.249600
N, 574, 4.243200, 3.494400, 0.249600
N, 575, 4.243200, 3.806400, 0.249600
N, 576, 4.243200, 4.118400, 0.249600
N, 577, 4.243200, 4.430400, 0.249600
N, 578, 4.243200, 4.742400, 0.249600
N, 579, 4.555200, -0.249600, 0.249600
N, 580, 4.555200, 0.062400, 0.249600
N, 581, 4.555200, 0.374400, 0.249600
N, 582, 4.555200, 0.686400, 0.249600
N, 583, 4.555200, 0.998400, 0.249600
N, 584, 4.555200, 1.310400, 0.249600
N, 585, 4.555200, 1.622400, 0.249600
N, 586, 4.555200, 1.934400, 0.249600
N, 587, 4.555200, 2.246400, 0.249600
N, 588, 4.555200, 2.558400, 0.249600
N, 589, 4.555200, 2.870400, 0.249600
N, 590, 4.555200, 3.182400, 0.249600
N, 591, 4.555200, 3.494400, 0.249600
N, 592, 4.555200, 3.806400, 0.249600
N, 593, 4.555200, 4.118400, 0.249600
N, 594, 4.555200, 4.430400, 0.249600
N, 595, 4.555200, 4.742400, 0.249600
N, 596, 4.867200, -0.249600, 0.249600
N, 597, 4.867200, 0.062400, 0.249600
N, 598, 4.867200, 0.374400, 0.249600
N, 599, 4.867200, 0.686400, 0.249600
N, 600, 4.867200, 0.998400, 0.249600
N, 601, 4.867200, 1.310400, 0.249600
N, 602, 4.867200, 1.622400, 0.249600
N, 603, 4.867200, 1.934400, 0.249600
N, 604, 4.867200, 2.246400, 0.249600
N, 605, 4.867200, 2.558400, 0.249600
N, 606, 4.867200, 2.870400, 0.249600
N, 607, 4.867200, 3.182400, 0.249600
N, 608, 4.867200, 3.494400, 0.249600
